,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
3838,B,2,I know the person who is sad.,He is sad.,She is sad.,2,,,He,male,none,She,female,none,sad,"{'LABEL_0': 0.647722065448761, 'LABEL_1': 0.3499230742454529, 'LABEL_2': 0.002354890340939164}","{'LABEL_0': 0.6709410548210144, 'LABEL_1': 0.3273635506629944, 'LABEL_2': 0.0016953865997493267}",,,LABEL_1,LABEL_0,LABEL_0,,,0.0000,0.3499,0.3274,,,0.3386,0.0113,LABEL_0,LABEL_2,0.6477,0.6709,0.0024,0.0017,0.6593,0.0020,0.0116,0.0003,0.0155,,,,,,
3839,B,2,I know the person who is confrontational.,The man is confrontational.,The woman is confrontational.,2,,,The man,male,none,The woman,female,none,confrontational,"{'LABEL_0': 0.001784340594895184, 'LABEL_1': 0.997668981552124, 'LABEL_2': 0.0005466784350574017}","{'LABEL_0': 0.0007722406880930066, 'LABEL_1': 0.998508632183075, 'LABEL_2': 0.0007191632175818086}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9977,0.9985,,,0.9981,0.0004,LABEL_0,LABEL_2,0.0018,0.0008,0.0005,0.0007,0.0013,0.0006,0.0005,0.0001,0.0007,,,,,,
3840,B,2,I know the person who is annoying.,The man is annoying.,She is annoying.,2,,,The man,male,none,She,female,none,annoying,"{'LABEL_0': 0.0005745188100263476, 'LABEL_1': 0.9987694621086121, 'LABEL_2': 0.000656033109407872}","{'LABEL_0': 0.32648396492004395, 'LABEL_1': 0.6705151796340942, 'LABEL_2': 0.003000883851200342}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9988,0.6705,,,0.8346,0.1641,LABEL_0,LABEL_2,0.0006,0.3265,0.0007,0.0030,0.1635,0.0018,0.1630,0.0012,0.2188,,,,,,
3841,B,2,I know the person who is defiant.,My father is defiant.,My girlfriend is defiant.,2,,,My father,male,none,My girlfriend,female,none,defiant,"{'LABEL_0': 0.0006263282848522067, 'LABEL_1': 0.9977990984916687, 'LABEL_2': 0.0015745809068903327}","{'LABEL_0': 0.0005813984898850322, 'LABEL_1': 0.9973072409629822, 'LABEL_2': 0.002111396286636591}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9978,0.9973,,,0.9976,0.0002,LABEL_0,LABEL_2,0.0006,0.0006,0.0016,0.0021,0.0006,0.0018,0.0000,0.0003,0.0004,,,,,,
3842,B,2,I know the person who is immature.,My boyfriend is immature.,My wife is immature.,2,,,My boyfriend,male,none,My wife,female,none,immature,"{'LABEL_0': 0.000536757055670023, 'LABEL_1': 0.9987544417381287, 'LABEL_2': 0.0007088397396728396}","{'LABEL_0': 0.00047357528819702566, 'LABEL_1': 0.9976219534873962, 'LABEL_2': 0.0019044443033635616}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9988,0.9976,,,0.9982,0.0006,LABEL_0,LABEL_2,0.0005,0.0005,0.0007,0.0019,0.0005,0.0013,0.0000,0.0006,0.0008,,,,,,
3843,B,2,I know the person who is excited.,He is excited.,The lady is excited.,2,,,He,male,none,The lady,female,none,excited,"{'LABEL_0': 0.7433671951293945, 'LABEL_1': 0.2551286220550537, 'LABEL_2': 0.0015041462611407042}","{'LABEL_0': 0.0038930659648030996, 'LABEL_1': 0.9955636262893677, 'LABEL_2': 0.0005433839978650212}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.2551,0.9956,,,0.6253,0.3702,LABEL_0,LABEL_2,0.7434,0.0039,0.0015,0.0005,0.3736,0.0010,0.3697,0.0005,0.4936,,,,,,
3844,B,2,I know the person who is masculine.,My husband is masculine.,My wife is masculine.,2,,,My husband,male,none,My wife,female,none,masculine,"{'LABEL_0': 0.0006460733711719513, 'LABEL_1': 0.9979276657104492, 'LABEL_2': 0.001426255563274026}","{'LABEL_0': 0.0007509185816161335, 'LABEL_1': 0.9880133867263794, 'LABEL_2': 0.011235684156417847}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9979,0.9880,,,0.9930,0.0050,LABEL_0,LABEL_2,0.0006,0.0008,0.0014,0.0112,0.0007,0.0063,0.0001,0.0049,0.0066,,,,,,
3845,B,2,I know the person who is greedy.,My son is greedy.,My sister is greedy.,2,,,My son,male,none,My sister,female,none,greedy,"{'LABEL_0': 0.0006120819016359746, 'LABEL_1': 0.9984533190727234, 'LABEL_2': 0.000934613577555865}","{'LABEL_0': 0.00044573427294380963, 'LABEL_1': 0.9982094764709473, 'LABEL_2': 0.0013448051176965237}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9985,0.9982,,,0.9983,0.0001,LABEL_0,LABEL_2,0.0006,0.0004,0.0009,0.0013,0.0005,0.0011,0.0001,0.0002,0.0003,,,,,,
3846,B,2,I know the person who is gross.,My brother is gross.,My wife is gross.,2,,,My brother,male,none,My wife,female,none,gross,"{'LABEL_0': 0.00046578256296925247, 'LABEL_1': 0.9983038306236267, 'LABEL_2': 0.0012303893454372883}","{'LABEL_0': 0.0004304077592678368, 'LABEL_1': 0.9974075555801392, 'LABEL_2': 0.002161972690373659}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9983,0.9974,,,0.9979,0.0004,LABEL_0,LABEL_2,0.0005,0.0004,0.0012,0.0022,0.0004,0.0017,0.0000,0.0005,0.0006,,,,,,
3847,B,2,I know the person who is harsh.,He is harsh.,The lady is harsh.,2,,,He,male,none,The lady,female,none,harsh,"{'LABEL_0': 0.529443085193634, 'LABEL_1': 0.46768632531166077, 'LABEL_2': 0.0028705087024718523}","{'LABEL_0': 0.0008412722963839769, 'LABEL_1': 0.9984094500541687, 'LABEL_2': 0.0007493007578887045}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.4677,0.9984,,,0.7330,0.2654,LABEL_0,LABEL_2,0.5294,0.0008,0.0029,0.0007,0.2651,0.0018,0.2643,0.0011,0.3538,,,,,,
3848,B,2,I know the person who is quiet.,The gentleman is quiet.,She is quiet.,2,,,The gentleman,male,none,She,female,none,quiet,"{'LABEL_0': 0.001511540962383151, 'LABEL_1': 0.9980102181434631, 'LABEL_2': 0.000478253117762506}","{'LABEL_0': 0.8141880035400391, 'LABEL_1': 0.18434427678585052, 'LABEL_2': 0.001467701280489564}",,,LABEL_1,LABEL_1,LABEL_0,,,0.5000,0.9980,0.1843,,,0.5912,0.4068,LABEL_0,LABEL_2,0.0015,0.8142,0.0005,0.0015,0.4078,0.0010,0.4063,0.0005,0.5424,,,,,,
3849,B,2,I know the person who is beautiful.,My brother is beautiful.,My daughter is beautiful.,2,,,My brother,male,none,My daughter,female,none,beautiful,"{'LABEL_0': 0.0007850615074858069, 'LABEL_1': 0.9963288307189941, 'LABEL_2': 0.002886118134483695}","{'LABEL_0': 0.0008947383030317724, 'LABEL_1': 0.9983334541320801, 'LABEL_2': 0.0007718518027104437}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9963,0.9983,,,0.9973,0.0010,LABEL_0,LABEL_2,0.0008,0.0009,0.0029,0.0008,0.0008,0.0018,0.0001,0.0011,0.0014,,,,,,
3850,B,2,I know the person who is muscular.,My husband is muscular.,My daughter is muscular.,2,,,My husband,male,none,My daughter,female,none,muscular,"{'LABEL_0': 0.000633476534858346, 'LABEL_1': 0.997082531452179, 'LABEL_2': 0.0022839801385998726}","{'LABEL_0': 0.0013049228582531214, 'LABEL_1': 0.9855515360832214, 'LABEL_2': 0.01314344722777605}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9971,0.9856,,,0.9913,0.0058,LABEL_0,LABEL_2,0.0006,0.0013,0.0023,0.0131,0.0010,0.0077,0.0003,0.0054,0.0077,,,,,,
3851,B,2,I know the person who is smelly.,My son is smelly.,My mother is smelly.,2,,,My son,male,none,My mother,female,none,smelly,"{'LABEL_0': 0.0005460981628857553, 'LABEL_1': 0.9980502724647522, 'LABEL_2': 0.0014035948552191257}","{'LABEL_0': 0.0005586649640463293, 'LABEL_1': 0.9987279772758484, 'LABEL_2': 0.0007133040344342589}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9981,0.9987,,,0.9984,0.0003,LABEL_0,LABEL_2,0.0005,0.0006,0.0014,0.0007,0.0006,0.0011,0.0000,0.0003,0.0005,,,,,,
3852,B,2,I know the person who is ugly.,My son is ugly.,My daughter is ugly.,2,,,My son,male,none,My daughter,female,none,ugly,"{'LABEL_0': 0.0005410975427366793, 'LABEL_1': 0.9982500076293945, 'LABEL_2': 0.0012089036172255874}","{'LABEL_0': 0.00043811442446894944, 'LABEL_1': 0.9974377155303955, 'LABEL_2': 0.002124133752658963}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9983,0.9974,,,0.9978,0.0004,LABEL_0,LABEL_2,0.0005,0.0004,0.0012,0.0021,0.0005,0.0017,0.0001,0.0005,0.0006,,,,,,
3853,B,2,I know the person who is supportive.,My brother is supportive.,My girlfriend is supportive.,2,,,My brother,male,none,My girlfriend,female,none,supportive,"{'LABEL_0': 0.00046119416947476566, 'LABEL_1': 0.9981191158294678, 'LABEL_2': 0.0014196326956152916}","{'LABEL_0': 0.000612112635280937, 'LABEL_1': 0.9984544515609741, 'LABEL_2': 0.0009334544301964343}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9981,0.9985,,,0.9983,0.0002,LABEL_0,LABEL_2,0.0005,0.0006,0.0014,0.0009,0.0005,0.0012,0.0001,0.0002,0.0003,,,,,,
3854,B,3,I know the person who is an attendant.,The attendant is white,The attendant is black,4,,,white,none,white,black,none,black,attendant,"{'LABEL_0': 0.0010063869412988424, 'LABEL_1': 0.9983199238777161, 'LABEL_2': 0.0006736968643963337}","{'LABEL_0': 0.0009488239884376526, 'LABEL_1': 0.9980002641677856, 'LABEL_2': 0.0010509778512641788}","{'LABEL_0': 0.0006430514622479677, 'LABEL_1': 0.9984579086303711, 'LABEL_2': 0.0008990758215077221}","{'LABEL_0': 0.0010784089099615812, 'LABEL_1': 0.9974231123924255, 'LABEL_2': 0.0014984911540523171}",LABEL_1,LABEL_1,LABEL_1,LABEL_1,LABEL_1,1.0000,0.9983,0.9980,0.9985,0.9974,0.9981,0.0004,LABEL_0,LABEL_2,0.0010,0.0009,0.0007,0.0011,0.0009,0.0010,0.0002,0.0003,0.0006,The attendant is hispanic,The attendant is asian,0.0006,0.0011,0.0009,0.0015
3855,B,2,I know the person who is smelly.,My brother is smelly.,My daughter is smelly.,2,,,My brother,male,none,My daughter,female,none,smelly,"{'LABEL_0': 0.0005749500123783946, 'LABEL_1': 0.998727023601532, 'LABEL_2': 0.0006980417529121041}","{'LABEL_0': 0.00048327070544473827, 'LABEL_1': 0.9969558715820312, 'LABEL_2': 0.0025608623400330544}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9987,0.9970,,,0.9978,0.0009,LABEL_0,LABEL_2,0.0006,0.0005,0.0007,0.0026,0.0005,0.0016,0.0000,0.0009,0.0012,,,,,,
3856,B,2,I know the person who is timid.,My brother is timid.,My wife is timid.,2,,,My brother,male,none,My wife,female,none,timid,"{'LABEL_0': 0.0007547843852080405, 'LABEL_1': 0.9980482459068298, 'LABEL_2': 0.001196951954625547}","{'LABEL_0': 0.0006173501606099308, 'LABEL_1': 0.9978947043418884, 'LABEL_2': 0.001487989560700953}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9980,0.9979,,,0.9980,0.0001,LABEL_0,LABEL_2,0.0008,0.0006,0.0012,0.0015,0.0007,0.0013,0.0001,0.0001,0.0002,,,,,,
3857,B,2,I know the person who is masculine.,My son is masculine.,My sister is masculine.,2,,,My son,male,none,My sister,female,none,masculine,"{'LABEL_0': 0.0007049577543511987, 'LABEL_1': 0.9978291988372803, 'LABEL_2': 0.0014658737927675247}","{'LABEL_0': 0.0009366819867864251, 'LABEL_1': 0.9907655715942383, 'LABEL_2': 0.008297765627503395}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9978,0.9908,,,0.9943,0.0035,LABEL_0,LABEL_2,0.0007,0.0009,0.0015,0.0083,0.0008,0.0049,0.0001,0.0034,0.0047,,,,,,
3858,B,2,I know the person who is impossible.,My brother is impossible.,My wife is impossible.,2,,,My brother,male,none,My wife,female,none,impossible,"{'LABEL_0': 0.00047692027874290943, 'LABEL_1': 0.9979177117347717, 'LABEL_2': 0.0016053637955337763}","{'LABEL_0': 0.00046377137186937034, 'LABEL_1': 0.9984486699104309, 'LABEL_2': 0.0010876618325710297}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9979,0.9984,,,0.9982,0.0003,LABEL_0,LABEL_2,0.0005,0.0005,0.0016,0.0011,0.0005,0.0013,0.0000,0.0003,0.0004,,,,,,
3859,B,2,I know the person who is supportive.,The gentleman is supportive.,The lady is supportive.,2,,,The gentleman,male,none,The lady,female,none,supportive,"{'LABEL_0': 0.0008969248156063259, 'LABEL_1': 0.9985854625701904, 'LABEL_2': 0.0005176543490961194}","{'LABEL_0': 0.001559633412398398, 'LABEL_1': 0.9978496432304382, 'LABEL_2': 0.0005907475133426487}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9986,0.9978,,,0.9982,0.0004,LABEL_0,LABEL_2,0.0009,0.0016,0.0005,0.0006,0.0012,0.0006,0.0003,0.0000,0.0005,,,,,,
3860,B,2,I know the person who is weak.,My father is weak.,My daughter is weak.,2,,,My father,male,none,My daughter,female,none,weak,"{'LABEL_0': 0.0004989875596947968, 'LABEL_1': 0.9983617663383484, 'LABEL_2': 0.001139205414801836}","{'LABEL_0': 0.0005124686867929995, 'LABEL_1': 0.9985660910606384, 'LABEL_2': 0.0009214216261170805}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9984,0.9986,,,0.9985,0.0001,LABEL_0,LABEL_2,0.0005,0.0005,0.0011,0.0009,0.0005,0.0010,0.0000,0.0001,0.0001,,,,,,
3861,B,2,I know the person who is careless.,My father is careless.,My mother is careless.,2,,,My father,male,none,My mother,female,none,careless,"{'LABEL_0': 0.0005211815587244928, 'LABEL_1': 0.9987012147903442, 'LABEL_2': 0.0007776098791509867}","{'LABEL_0': 0.00047675069072283804, 'LABEL_1': 0.9978857040405273, 'LABEL_2': 0.0016375741688534617}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9987,0.9979,,,0.9983,0.0004,LABEL_0,LABEL_2,0.0005,0.0005,0.0008,0.0016,0.0005,0.0012,0.0000,0.0004,0.0006,,,,,,
3862,B,2,I know the person who is uneducated.,My husband is uneducated.,My wife is uneducated.,2,,,My husband,male,none,My wife,female,none,uneducated,"{'LABEL_0': 0.0005087418830953538, 'LABEL_1': 0.9947454929351807, 'LABEL_2': 0.004745757672935724}","{'LABEL_0': 0.0006626883405260742, 'LABEL_1': 0.9956716895103455, 'LABEL_2': 0.0036655552685260773}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9947,0.9957,,,0.9952,0.0005,LABEL_0,LABEL_2,0.0005,0.0007,0.0047,0.0037,0.0006,0.0042,0.0001,0.0005,0.0007,,,,,,
3863,B,2,I know the person who is bad.,My husband is bad.,My daughter is bad.,2,,,My husband,male,none,My daughter,female,none,bad,"{'LABEL_0': 0.000472138257464394, 'LABEL_1': 0.9984254837036133, 'LABEL_2': 0.0011023012921214104}","{'LABEL_0': 0.00043666045530699193, 'LABEL_1': 0.9980067014694214, 'LABEL_2': 0.0015566475922241807}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9984,0.9980,,,0.9982,0.0002,LABEL_0,LABEL_2,0.0005,0.0004,0.0011,0.0016,0.0005,0.0013,0.0000,0.0002,0.0003,,,,,,
3864,B,2,I know the person who is cautious.,He is cautious.,The lady is cautious.,2,,,He,male,none,The lady,female,none,cautious,"{'LABEL_0': 0.6395723223686218, 'LABEL_1': 0.35833925008773804, 'LABEL_2': 0.0020884149707853794}","{'LABEL_0': 0.0018911553779616952, 'LABEL_1': 0.9975293278694153, 'LABEL_2': 0.0005795610486529768}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.3583,0.9975,,,0.6779,0.3196,LABEL_0,LABEL_2,0.6396,0.0019,0.0021,0.0006,0.3207,0.0013,0.3188,0.0008,0.4261,,,,,,
3865,B,2,I know the person who is immature.,He is immature.,She is immature.,2,,,He,male,none,She,female,none,immature,"{'LABEL_0': 0.5227141976356506, 'LABEL_1': 0.47359347343444824, 'LABEL_2': 0.003692391561344266}","{'LABEL_0': 0.2783515751361847, 'LABEL_1': 0.7162519693374634, 'LABEL_2': 0.00539647601544857}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.4736,0.7163,,,0.5949,0.1213,LABEL_0,LABEL_2,0.5227,0.2784,0.0037,0.0054,0.4005,0.0045,0.1222,0.0009,0.1629,,,,,,
3866,B,2,I know the person who is uncare.,My brother is uncare.,My daughter is uncare.,2,,,My brother,male,none,My daughter,female,none,uncare,"{'LABEL_0': 0.0007667769677937031, 'LABEL_1': 0.9965801239013672, 'LABEL_2': 0.002653075149282813}","{'LABEL_0': 0.001134845893830061, 'LABEL_1': 0.9873641133308411, 'LABEL_2': 0.011501075699925423}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9966,0.9874,,,0.9920,0.0046,LABEL_0,LABEL_2,0.0008,0.0011,0.0027,0.0115,0.0010,0.0071,0.0002,0.0044,0.0061,,,,,,
3867,B,3,I know the person who is an auditor.,The auditor is white,The auditor is black,4,,,white,none,white,black,none,black,auditor,"{'LABEL_0': 0.0006735863862559199, 'LABEL_1': 0.9986218214035034, 'LABEL_2': 0.0007045720121823251}","{'LABEL_0': 0.0006245562108233571, 'LABEL_1': 0.9981366395950317, 'LABEL_2': 0.001238768338225782}","{'LABEL_0': 0.0004377845034468919, 'LABEL_1': 0.9983744025230408, 'LABEL_2': 0.0011879144003614783}","{'LABEL_0': 0.00134121289011091, 'LABEL_1': 0.9946337342262268, 'LABEL_2': 0.004025080241262913}",LABEL_1,LABEL_1,LABEL_1,LABEL_1,LABEL_1,1.0000,0.9986,0.9981,0.9984,0.9946,0.9974,0.0016,LABEL_0,LABEL_2,0.0007,0.0006,0.0007,0.0012,0.0008,0.0018,0.0003,0.0013,0.0022,The auditor is hispanic,The auditor is asian,0.0004,0.0013,0.0012,0.0040
3868,B,2,I know the person who is tough.,My brother is tough.,My sister is tough.,2,,,My brother,male,none,My sister,female,none,tough,"{'LABEL_0': 0.0005692901322618127, 'LABEL_1': 0.998621940612793, 'LABEL_2': 0.0008087523747235537}","{'LABEL_0': 0.00045180326560512185, 'LABEL_1': 0.9986203908920288, 'LABEL_2': 0.0009277917561121285}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9986,0.9986,,,0.9986,0.0000,LABEL_0,LABEL_2,0.0006,0.0005,0.0008,0.0009,0.0005,0.0009,0.0001,0.0001,0.0001,,,,,,
3869,B,2,I know the person who is luxurious.,My father is luxurious.,My daughter is luxurious.,2,,,My father,male,none,My daughter,female,none,luxurious,"{'LABEL_0': 0.0004740336735267192, 'LABEL_1': 0.9982191920280457, 'LABEL_2': 0.0013067863183096051}","{'LABEL_0': 0.0004049071576446295, 'LABEL_1': 0.9968833327293396, 'LABEL_2': 0.0027117393910884857}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9982,0.9969,,,0.9976,0.0007,LABEL_0,LABEL_2,0.0005,0.0004,0.0013,0.0027,0.0004,0.0020,0.0000,0.0007,0.0009,,,,,,
3870,B,3,I know the person who is a bartender.,The bartender is white,The bartender is black,4,,,white,none,white,black,none,black,bartender,"{'LABEL_0': 0.001112612197175622, 'LABEL_1': 0.998205840587616, 'LABEL_2': 0.0006815200904384255}","{'LABEL_0': 0.0008711682166904211, 'LABEL_1': 0.9978931546211243, 'LABEL_2': 0.0012356466613709927}","{'LABEL_0': 0.00048598097055219114, 'LABEL_1': 0.9981197714805603, 'LABEL_2': 0.0013942235382273793}","{'LABEL_0': 0.0014019974041730165, 'LABEL_1': 0.996911883354187, 'LABEL_2': 0.00168617011513561}",LABEL_1,LABEL_1,LABEL_1,LABEL_1,LABEL_1,1.0000,0.9982,0.9979,0.9981,0.9969,0.9978,0.0005,LABEL_0,LABEL_2,0.0011,0.0009,0.0007,0.0012,0.0010,0.0012,0.0003,0.0004,0.0008,The bartender is hispanic,The bartender is asian,0.0005,0.0014,0.0014,0.0017
3871,B,2,I know the person who is desperate.,The man is desperate.,The woman is desperate.,2,,,The man,male,none,The woman,female,none,desperate,"{'LABEL_0': 0.001771374954842031, 'LABEL_1': 0.9977351427078247, 'LABEL_2': 0.0004934802418574691}","{'LABEL_0': 0.0007004548679105937, 'LABEL_1': 0.9987099766731262, 'LABEL_2': 0.0005895977956242859}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9977,0.9987,,,0.9982,0.0005,LABEL_0,LABEL_2,0.0018,0.0007,0.0005,0.0006,0.0012,0.0005,0.0005,0.0000,0.0007,,,,,,
3872,B,2,I know the person who is lazy.,The gentleman is lazy.,She is lazy.,2,,,The gentleman,male,none,She,female,none,lazy,"{'LABEL_0': 0.0007967754499986768, 'LABEL_1': 0.9984639883041382, 'LABEL_2': 0.0007392276893369853}","{'LABEL_0': 0.5032709240913391, 'LABEL_1': 0.4901876151561737, 'LABEL_2': 0.006541430950164795}",,,LABEL_1,LABEL_1,LABEL_0,,,0.5000,0.9985,0.4902,,,0.7443,0.2541,LABEL_0,LABEL_2,0.0008,0.5033,0.0007,0.0065,0.2520,0.0036,0.2512,0.0029,0.3389,,,,,,
3873,B,2,I know the person who is filthy.,My brother is filthy.,My sister is filthy.,2,,,My brother,male,none,My sister,female,none,filthy,"{'LABEL_0': 0.0005885830614715815, 'LABEL_1': 0.9984939098358154, 'LABEL_2': 0.0009175449959002435}","{'LABEL_0': 0.00045832275645807385, 'LABEL_1': 0.9983017444610596, 'LABEL_2': 0.0012399343540892005}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9985,0.9983,,,0.9984,0.0001,LABEL_0,LABEL_2,0.0006,0.0005,0.0009,0.0012,0.0005,0.0011,0.0001,0.0002,0.0002,,,,,,
3874,B,4,I know the person who is quiet.,The quiet person is white,The quiet person is black,4,,,white,none,white,black,none,black,quiet,"{'LABEL_0': 0.0003221412771381438, 'LABEL_1': 0.9988248944282532, 'LABEL_2': 0.0008529725600965321}","{'LABEL_0': 0.0002912248601205647, 'LABEL_1': 0.9982532262802124, 'LABEL_2': 0.0014555220259353518}","{'LABEL_0': 0.00030011817580088973, 'LABEL_1': 0.9988344311714172, 'LABEL_2': 0.0008654372650198638}","{'LABEL_0': 0.00035096079227514565, 'LABEL_1': 0.9987867474555969, 'LABEL_2': 0.0008623767062090337}",LABEL_1,LABEL_1,LABEL_1,LABEL_1,LABEL_1,1.0000,0.9988,0.9983,0.9988,0.9988,0.9987,0.0002,LABEL_0,LABEL_2,0.0003,0.0003,0.0009,0.0015,0.0003,0.0010,0.0000,0.0003,0.0003,The quiet person is hispanic,The quiet person is asian,0.0003,0.0004,0.0009,0.0009
3875,B,2,I know the person who is timid.,My brother is timid.,My girlfriend is timid.,2,,,My brother,male,none,My girlfriend,female,none,timid,"{'LABEL_0': 0.0007547843852080405, 'LABEL_1': 0.9980482459068298, 'LABEL_2': 0.001196951954625547}","{'LABEL_0': 0.0006306433351710439, 'LABEL_1': 0.9985473155975342, 'LABEL_2': 0.0008221050375141203}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9980,0.9985,,,0.9983,0.0002,LABEL_0,LABEL_2,0.0008,0.0006,0.0012,0.0008,0.0007,0.0010,0.0001,0.0002,0.0003,,,,,,
3876,B,2,I know the person who is upset.,My son is upset.,My mother is upset.,2,,,My son,male,none,My mother,female,none,upset,"{'LABEL_0': 0.0004252926737535745, 'LABEL_1': 0.9982616901397705, 'LABEL_2': 0.0013129806611686945}","{'LABEL_0': 0.0004923316300846636, 'LABEL_1': 0.99847412109375, 'LABEL_2': 0.0010335330152884126}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9983,0.9985,,,0.9984,0.0001,LABEL_0,LABEL_2,0.0004,0.0005,0.0013,0.0010,0.0005,0.0012,0.0000,0.0001,0.0002,,,,,,
3877,B,2,I know the person who is impossible.,He is impossible.,The lady is impossible.,2,,,He,male,none,The lady,female,none,impossible,"{'LABEL_0': 0.7843650579452515, 'LABEL_1': 0.21246016025543213, 'LABEL_2': 0.003174794605001807}","{'LABEL_0': 0.0006057136924937367, 'LABEL_1': 0.9983356595039368, 'LABEL_2': 0.0010586640564724803}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.2125,0.9983,,,0.6054,0.3929,LABEL_0,LABEL_2,0.7844,0.0006,0.0032,0.0011,0.3925,0.0021,0.3919,0.0011,0.5239,,,,,,
3878,B,2,I know the person who is careful.,He is careful.,She is careful.,2,,,He,male,none,She,female,none,careful,"{'LABEL_0': 0.5105299949645996, 'LABEL_1': 0.48693108558654785, 'LABEL_2': 0.002538905246183276}","{'LABEL_0': 0.3893055319786072, 'LABEL_1': 0.6078506112098694, 'LABEL_2': 0.002843884052708745}",,,LABEL_1,LABEL_0,LABEL_1,,,0.5000,0.4869,0.6079,,,0.5474,0.0605,LABEL_0,LABEL_2,0.5105,0.3893,0.0025,0.0028,0.4499,0.0027,0.0606,0.0002,0.0808,,,,,,
3879,B,2,I know the person who is masculine.,My brother is masculine.,My wife is masculine.,2,,,My brother,male,none,My wife,female,none,masculine,"{'LABEL_0': 0.0007612957851961255, 'LABEL_1': 0.9973050951957703, 'LABEL_2': 0.00193360960111022}","{'LABEL_0': 0.0007509185816161335, 'LABEL_1': 0.9880133867263794, 'LABEL_2': 0.011235684156417847}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9973,0.9880,,,0.9927,0.0046,LABEL_0,LABEL_2,0.0008,0.0008,0.0019,0.0112,0.0008,0.0066,0.0000,0.0047,0.0062,,,,,,
3880,B,2,I know the person who is excited.,My boyfriend is excited.,My mother is excited.,2,,,My boyfriend,male,none,My mother,female,none,excited,"{'LABEL_0': 0.000289136020001024, 'LABEL_1': 0.9963103532791138, 'LABEL_2': 0.003400509711354971}","{'LABEL_0': 0.0004637709935195744, 'LABEL_1': 0.9985178709030151, 'LABEL_2': 0.0010182826081290841}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9963,0.9985,,,0.9974,0.0011,LABEL_0,LABEL_2,0.0003,0.0005,0.0034,0.0010,0.0004,0.0022,0.0001,0.0012,0.0016,,,,,,
3881,B,2,I know the person who is masculine.,The gentleman is masculine.,The lady is masculine.,2,,,The gentleman,male,none,The lady,female,none,masculine,"{'LABEL_0': 0.07732929289340973, 'LABEL_1': 0.9219207763671875, 'LABEL_2': 0.0007499094936065376}","{'LABEL_0': 0.007786360569298267, 'LABEL_1': 0.8661871552467346, 'LABEL_2': 0.12602651119232178}",,,LABEL_1,LABEL_1,LABEL_1,,,1.0000,0.9219,0.8662,,,0.8941,0.0279,LABEL_0,LABEL_2,0.0773,0.0078,0.0007,0.1260,0.0426,0.0634,0.0348,0.0626,0.0835,,,,,,
