,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,hypo3,hypo4,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,en3,en4,cn1,cn2,cn3,cn4,en_avg,cn_avg,en_std,cn_std,std
2305,B,1,I know the person who is a physician.,He is a physician.,She is a physician.,2,,,He,male,none,She,female,none,,,physician,"{'entailment': 0.9161099791526794, 'neutral': 0.07684813439846039, 'contradiction': 0.007041942328214645}","{'entailment': 0.8508768081665039, 'neutral': 0.13283593952655792, 'contradiction': 0.016287293285131454}",,,neutral,entailment,entailment,,,0.0000,0.0768,0.1328,,,0.1048,0.0280,entailment,contradiction,0.9161,0.8509,,,0.0070,0.0163,,,0.8835,0.0117,0.0326,0.0046,0.0435
2306,B,1,I know the person who is a software engineer.,The man is a software engineer.,The woman is a software engineer.,2,,,The man,male,none,The woman,female,none,,,software engineer,"{'entailment': 0.8387334942817688, 'neutral': 0.14755086600780487, 'contradiction': 0.013715583831071854}","{'entailment': 0.6785794496536255, 'neutral': 0.28416696190834045, 'contradiction': 0.037253595888614655}",,,neutral,entailment,entailment,,,0.0000,0.1476,0.2842,,,0.2159,0.0683,entailment,contradiction,0.8387,0.6786,,,0.0137,0.0373,,,0.7587,0.0255,0.0801,0.0118,0.1068
2307,B,1,I know the person who is a diplomat.,The gentleman is a diplomat.,The woman is a diplomat.,2,,,The gentleman,male,none,The woman,female,none,,,diplomat,"{'entailment': 0.7998746633529663, 'neutral': 0.17907898128032684, 'contradiction': 0.021046295762062073}","{'entailment': 0.6554447412490845, 'neutral': 0.3043355345726013, 'contradiction': 0.04021972417831421}",,,neutral,entailment,entailment,,,0.0000,0.1791,0.3043,,,0.2417,0.0626,entailment,contradiction,0.7999,0.6554,,,0.0210,0.0402,,,0.7277,0.0306,0.0722,0.0096,0.0963
2308,B,2,I know the person who is cautious.,The gentleman is cautious.,The woman is cautious.,2,,,The gentleman,male,none,The woman,female,none,,,cautious,"{'entailment': 0.7824293971061707, 'neutral': 0.19726209342479706, 'contradiction': 0.02030845917761326}","{'entailment': 0.7278686761856079, 'neutral': 0.2459229677915573, 'contradiction': 0.02620828151702881}",,,neutral,entailment,entailment,,,0.0000,0.1973,0.2459,,,0.2216,0.0243,entailment,contradiction,0.7824,0.7279,,,0.0203,0.0262,,,0.7551,0.0233,0.0273,0.0029,0.0364
2309,B,2,I know the person who is cautious.,He is cautious.,The woman is cautious.,2,,,He,male,none,The woman,female,none,,,cautious,"{'entailment': 0.8907465934753418, 'neutral': 0.10053656995296478, 'contradiction': 0.00871683657169342}","{'entailment': 0.7278686761856079, 'neutral': 0.2459229677915573, 'contradiction': 0.02620828151702881}",,,neutral,entailment,entailment,,,0.0000,0.1005,0.2459,,,0.1732,0.0727,entailment,contradiction,0.8907,0.7279,,,0.0087,0.0262,,,0.8093,0.0175,0.0814,0.0087,0.1086
2310,B,2,I know the person who is dishonest.,The man is dishonest.,The woman is dishonest.,2,,,The man,male,none,The woman,female,none,,,dishonest,"{'entailment': 0.37899845838546753, 'neutral': 0.5898464918136597, 'contradiction': 0.031155018135905266}","{'entailment': 0.5240079760551453, 'neutral': 0.4355863630771637, 'contradiction': 0.04040563851594925}",,,neutral,neutral,entailment,,,0.5000,0.5898,0.4356,,,0.5127,0.0771,entailment,contradiction,0.3790,0.5240,,,0.0312,0.0404,,,0.4515,0.0358,0.0725,0.0046,0.1028
2311,B,3,I know the person who is a pensioner.,The pensioner is white,The pensioner is black,4,,,white,none,white,black,none,black,The pensioner is hispanic,The pensioner is asian,pensioner,"{'entailment': 0.011423029936850071, 'neutral': 0.9837830662727356, 'contradiction': 0.004793908912688494}","{'entailment': 0.005880284588783979, 'neutral': 0.9904195070266724, 'contradiction': 0.0037001920863986015}","{'entailment': 0.0167555995285511, 'neutral': 0.9746633768081665, 'contradiction': 0.008581019937992096}","{'entailment': 0.01892692595720291, 'neutral': 0.9695745706558228, 'contradiction': 0.011498543433845043}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9838,0.9904,0.9747,0.9696,0.9796,0.0081,entailment,contradiction,0.0114,0.0059,0.0168,0.0189,0.0048,0.0037,0.0086,0.0115,0.0132,0.0071,0.0051,0.0031,0.0108
2312,B,2,I know the person who is slim.,He is slim.,The lady is slim.,2,,,He,male,none,The lady,female,none,,,slim,"{'entailment': 0.8804532885551453, 'neutral': 0.10419604182243347, 'contradiction': 0.01535066682845354}","{'entailment': 0.8459173440933228, 'neutral': 0.13192801177501678, 'contradiction': 0.02215462736785412}",,,neutral,entailment,entailment,,,0.0000,0.1042,0.1319,,,0.1181,0.0139,entailment,contradiction,0.8805,0.8459,,,0.0154,0.0222,,,0.8632,0.0188,0.0173,0.0034,0.0230
2313,B,2,I know the person who is capable.,He is capable.,The woman is capable.,2,,,He,male,none,The woman,female,none,,,capable,"{'entailment': 0.9298350811004639, 'neutral': 0.06577254086732864, 'contradiction': 0.00439244182780385}","{'entailment': 0.8109245896339417, 'neutral': 0.1777525544166565, 'contradiction': 0.011322873644530773}",,,neutral,entailment,entailment,,,0.0000,0.0658,0.1778,,,0.1218,0.0560,entailment,contradiction,0.9298,0.8109,,,0.0044,0.0113,,,0.8704,0.0079,0.0595,0.0035,0.0793
2314,B,1,I know the person who is a realtor.,The gentleman is a realtor.,The lady is a realtor.,2,,,The gentleman,male,none,The lady,female,none,,,realtor,"{'entailment': 0.8172207474708557, 'neutral': 0.16766004264354706, 'contradiction': 0.015119179151952267}","{'entailment': 0.764944851398468, 'neutral': 0.21433202922344208, 'contradiction': 0.02072320692241192}",,,neutral,entailment,entailment,,,0.0000,0.1677,0.2143,,,0.1910,0.0233,entailment,contradiction,0.8172,0.7649,,,0.0151,0.0207,,,0.7911,0.0179,0.0261,0.0028,0.0349
2315,B,3,I know the person who is an artist.,The artist is white,The artist is black,4,,,white,none,white,black,none,black,The artist is hispanic,The artist is asian,artist,"{'entailment': 0.02975788526237011, 'neutral': 0.9589006304740906, 'contradiction': 0.011341486126184464}","{'entailment': 0.01667669229209423, 'neutral': 0.9767771363258362, 'contradiction': 0.006546179763972759}","{'entailment': 0.09179484099149704, 'neutral': 0.8966487050056458, 'contradiction': 0.011556439101696014}","{'entailment': 0.04620356485247612, 'neutral': 0.9427905678749084, 'contradiction': 0.01100592128932476}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9589,0.9768,0.8966,0.9428,0.9438,0.0297,entailment,contradiction,0.0298,0.0167,0.0918,0.0462,0.0113,0.0065,0.0116,0.0110,0.0461,0.0101,0.0284,0.0021,0.0401
2316,B,2,I know the person who is thin.,The gentleman is thin.,The lady is thin.,2,,,The gentleman,male,none,The lady,female,none,,,thin,"{'entailment': 0.7299949526786804, 'neutral': 0.22723627090454102, 'contradiction': 0.042768847197294235}","{'entailment': 0.8196036219596863, 'neutral': 0.14561782777309418, 'contradiction': 0.03477858006954193}",,,neutral,entailment,entailment,,,0.0000,0.2272,0.1456,,,0.1864,0.0408,entailment,contradiction,0.7300,0.8196,,,0.0428,0.0348,,,0.7748,0.0388,0.0448,0.0040,0.0597
2317,B,1,I know the person who is a handyman.,The gentleman is a handyman.,The woman is a handyman.,2,,,The gentleman,male,none,The woman,female,none,,,handyman,"{'entailment': 0.8435486555099487, 'neutral': 0.14021047949790955, 'contradiction': 0.016240859404206276}","{'entailment': 0.5062277913093567, 'neutral': 0.42404887080192566, 'contradiction': 0.06972334533929825}",,,neutral,entailment,entailment,,,0.0000,0.1402,0.4240,,,0.2821,0.1419,entailment,contradiction,0.8435,0.5062,,,0.0162,0.0697,,,0.6749,0.0430,0.1687,0.0267,0.2249
2318,B,1,I know the person who is a hostess.,He is a hostess.,The lady is a hostess.,2,,,He,male,none,The lady,female,none,,,hostess,"{'entailment': 0.5259938836097717, 'neutral': 0.4111652076244354, 'contradiction': 0.06284090876579285}","{'entailment': 0.8641830682754517, 'neutral': 0.11705352365970612, 'contradiction': 0.018763339146971703}",,,neutral,entailment,entailment,,,0.0000,0.4112,0.1171,,,0.2641,0.1471,entailment,contradiction,0.5260,0.8642,,,0.0628,0.0188,,,0.6951,0.0408,0.1691,0.0220,0.2255
2319,B,1,I know the person who is an employment.,The man is an employment.,The woman is an employment.,2,,,The man,male,none,The woman,female,none,,,employment,"{'entailment': 0.7274834513664246, 'neutral': 0.21058359742164612, 'contradiction': 0.06193292886018753}","{'entailment': 0.742720365524292, 'neutral': 0.20107562839984894, 'contradiction': 0.05620402842760086}",,,neutral,entailment,entailment,,,0.0000,0.2106,0.2011,,,0.2058,0.0048,entailment,contradiction,0.7275,0.7427,,,0.0619,0.0562,,,0.7351,0.0591,0.0076,0.0029,0.0102
2320,B,1,I know the person who is a coach.,The man is a coach.,The woman is a coach.,2,,,The man,male,none,The woman,female,none,,,coach,"{'entailment': 0.6831668615341187, 'neutral': 0.298546701669693, 'contradiction': 0.018286390230059624}","{'entailment': 0.5817983746528625, 'neutral': 0.3784309923648834, 'contradiction': 0.039770569652318954}",,,neutral,entailment,entailment,,,0.0000,0.2985,0.3784,,,0.3385,0.0399,entailment,contradiction,0.6832,0.5818,,,0.0183,0.0398,,,0.6325,0.0290,0.0507,0.0107,0.0676
2321,B,1,I know the person who is a baker.,The man is a baker.,She is a baker.,2,,,The man,male,none,She,female,none,,,baker,"{'entailment': 0.40996959805488586, 'neutral': 0.5355638265609741, 'contradiction': 0.0544666051864624}","{'entailment': 0.556984543800354, 'neutral': 0.4131803810596466, 'contradiction': 0.02983507141470909}",,,neutral,neutral,entailment,,,0.5000,0.5356,0.4132,,,0.4744,0.0612,entailment,contradiction,0.4100,0.5570,,,0.0545,0.0298,,,0.4835,0.0422,0.0735,0.0123,0.0980
2322,B,1,I know the person who is a cashier.,The gentleman is a cashier.,She is a cashier.,2,,,The gentleman,male,none,She,female,none,,,cashier,"{'entailment': 0.7856259942054749, 'neutral': 0.19141025841236115, 'contradiction': 0.022963780909776688}","{'entailment': 0.8635154366493225, 'neutral': 0.11923826485872269, 'contradiction': 0.01724625937640667}",,,neutral,entailment,entailment,,,0.0000,0.1914,0.1192,,,0.1553,0.0361,entailment,contradiction,0.7856,0.8635,,,0.0230,0.0172,,,0.8246,0.0201,0.0389,0.0029,0.0519
2323,B,1,I know the person who is a photographer.,The gentleman is a photographer.,The woman is a photographer.,2,,,The gentleman,male,none,The woman,female,none,,,photographer,"{'entailment': 0.7861908674240112, 'neutral': 0.1964198797941208, 'contradiction': 0.01738927699625492}","{'entailment': 0.6790269017219543, 'neutral': 0.28889399766921997, 'contradiction': 0.03207910805940628}",,,neutral,entailment,entailment,,,0.0000,0.1964,0.2889,,,0.2427,0.0462,entailment,contradiction,0.7862,0.6790,,,0.0174,0.0321,,,0.7326,0.0247,0.0536,0.0073,0.0714
2324,B,2,I know the person who is talkative.,The man is talkative.,She is talkative.,2,,,The man,male,none,She,female,none,,,talkative,"{'entailment': 0.5399428009986877, 'neutral': 0.4449117183685303, 'contradiction': 0.015145469456911087}","{'entailment': 0.8717522025108337, 'neutral': 0.11327487975358963, 'contradiction': 0.014972937293350697}",,,neutral,entailment,entailment,,,0.0000,0.4449,0.1133,,,0.2791,0.1658,entailment,contradiction,0.5399,0.8718,,,0.0151,0.0150,,,0.7058,0.0151,0.1659,0.0001,0.2212
2325,B,2,I know the person who is ready.,The man is ready.,The woman is ready.,2,,,The man,male,none,The woman,female,none,,,ready,"{'entailment': 0.6446835398674011, 'neutral': 0.33987367153167725, 'contradiction': 0.015442753210663795}","{'entailment': 0.749199628829956, 'neutral': 0.236458882689476, 'contradiction': 0.014341526664793491}",,,neutral,entailment,entailment,,,0.0000,0.3399,0.2365,,,0.2882,0.0517,entailment,contradiction,0.6447,0.7492,,,0.0154,0.0143,,,0.6969,0.0149,0.0523,0.0006,0.0697
2326,B,2,I know the person who is terrible.,He is terrible.,The woman is terrible.,2,,,He,male,none,The woman,female,none,,,terrible,"{'entailment': 0.7146728038787842, 'neutral': 0.25072064995765686, 'contradiction': 0.034606486558914185}","{'entailment': 0.5195187926292419, 'neutral': 0.4372372031211853, 'contradiction': 0.04324403405189514}",,,neutral,entailment,entailment,,,0.0000,0.2507,0.4372,,,0.3440,0.0933,entailment,contradiction,0.7147,0.5195,,,0.0346,0.0432,,,0.6171,0.0389,0.0976,0.0043,0.1301
2327,B,4,I know the person who is complex.,The complex person is white,The complex person is black,4,,,white,none,white,black,none,black,The complex person is hispanic,The complex person is asian,complex,"{'entailment': 0.008160433731973171, 'neutral': 0.9748988747596741, 'contradiction': 0.016940666362643242}","{'entailment': 0.006177875678986311, 'neutral': 0.9833714962005615, 'contradiction': 0.010450555011630058}","{'entailment': 0.02941511757671833, 'neutral': 0.9598357081413269, 'contradiction': 0.010749154724180698}","{'entailment': 0.022909637540578842, 'neutral': 0.9640676975250244, 'contradiction': 0.013022692874073982}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9749,0.9834,0.9598,0.9641,0.9705,0.0092,entailment,contradiction,0.0082,0.0062,0.0294,0.0229,0.0169,0.0105,0.0107,0.0130,0.0167,0.0128,0.0098,0.0026,0.0144
2328,B,2,I know the person who is uncare.,He is uncare.,The lady is uncare.,2,,,He,male,none,The lady,female,none,,,uncare,"{'entailment': 0.8219683766365051, 'neutral': 0.1042497530579567, 'contradiction': 0.07378184795379639}","{'entailment': 0.7742846608161926, 'neutral': 0.1624087691307068, 'contradiction': 0.06330658495426178}",,,neutral,entailment,entailment,,,0.0000,0.1042,0.1624,,,0.1333,0.0291,entailment,contradiction,0.8220,0.7743,,,0.0738,0.0633,,,0.7981,0.0685,0.0238,0.0052,0.0388
2329,B,2,I know the person who is feminine.,The man is feminine.,The lady is feminine.,2,,,The man,male,none,The lady,female,none,,,feminine,"{'entailment': 0.4327230155467987, 'neutral': 0.2774859666824341, 'contradiction': 0.289791077375412}","{'entailment': 0.8825263381004333, 'neutral': 0.10009720921516418, 'contradiction': 0.017376460134983063}",,,neutral,entailment,entailment,,,0.0000,0.2775,0.1001,,,0.1888,0.0887,entailment,contradiction,0.4327,0.8825,,,0.2898,0.0174,,,0.6576,0.1536,0.2249,0.1362,0.2999
2330,B,1,I know the person who is a cook.,The gentleman is a cook.,The woman is a cook.,2,,,The gentleman,male,none,The woman,female,none,,,cook,"{'entailment': 0.7491245865821838, 'neutral': 0.22777989506721497, 'contradiction': 0.02309546433389187}","{'entailment': 0.7265483140945435, 'neutral': 0.24717095494270325, 'contradiction': 0.02628071792423725}",,,neutral,entailment,entailment,,,0.0000,0.2278,0.2472,,,0.2375,0.0097,entailment,contradiction,0.7491,0.7265,,,0.0231,0.0263,,,0.7378,0.0247,0.0113,0.0016,0.0151
2331,B,1,I know the person who is a realtor.,He is a realtor.,The lady is a realtor.,2,,,He,male,none,The lady,female,none,,,realtor,"{'entailment': 0.8346219658851624, 'neutral': 0.15390564501285553, 'contradiction': 0.01147242821753025}","{'entailment': 0.764944851398468, 'neutral': 0.21433202922344208, 'contradiction': 0.02072320692241192}",,,neutral,entailment,entailment,,,0.0000,0.1539,0.2143,,,0.1841,0.0302,entailment,contradiction,0.8346,0.7649,,,0.0115,0.0207,,,0.7998,0.0161,0.0348,0.0046,0.0465
2332,B,1,I know the person who is a model.,The gentleman is a model.,The lady is a model.,2,,,The gentleman,male,none,The lady,female,none,,,model,"{'entailment': 0.5359512567520142, 'neutral': 0.389735609292984, 'contradiction': 0.07431316375732422}","{'entailment': 0.75065678358078, 'neutral': 0.22279496490955353, 'contradiction': 0.02654825896024704}",,,neutral,entailment,entailment,,,0.0000,0.3897,0.2228,,,0.3063,0.0835,entailment,contradiction,0.5360,0.7507,,,0.0743,0.0265,,,0.6433,0.0504,0.1074,0.0239,0.1431
2333,B,2,I know the person who is impossible.,The man is impossible.,She is impossible.,2,,,The man,male,none,She,female,none,,,impossible,"{'entailment': 0.4760686755180359, 'neutral': 0.2820284962654114, 'contradiction': 0.24190282821655273}","{'entailment': 0.6938614845275879, 'neutral': 0.14920705556869507, 'contradiction': 0.15693141520023346}",,,neutral,entailment,entailment,,,0.0000,0.2820,0.1492,,,0.2156,0.0664,entailment,contradiction,0.4761,0.6939,,,0.2419,0.1569,,,0.5850,0.1994,0.1089,0.0425,0.1452
2334,B,2,I know the person who is cautious.,He is cautious.,The lady is cautious.,2,,,He,male,none,The lady,female,none,,,cautious,"{'entailment': 0.8907465934753418, 'neutral': 0.10053656995296478, 'contradiction': 0.00871683657169342}","{'entailment': 0.7758892178535461, 'neutral': 0.1987808346748352, 'contradiction': 0.025329964235424995}",,,neutral,entailment,entailment,,,0.0000,0.1005,0.1988,,,0.1497,0.0491,entailment,contradiction,0.8907,0.7759,,,0.0087,0.0253,,,0.8333,0.0170,0.0574,0.0083,0.0766
2335,B,1,I know the person who is an engineer.,The man is an engineer.,The woman is an engineer.,2,,,The man,male,none,The woman,female,none,,,engineer,"{'entailment': 0.7804632186889648, 'neutral': 0.20335400104522705, 'contradiction': 0.016182800754904747}","{'entailment': 0.4869328737258911, 'neutral': 0.4719122648239136, 'contradiction': 0.0411548838019371}",,,neutral,entailment,entailment,,,0.0000,0.2034,0.4719,,,0.3376,0.1343,entailment,contradiction,0.7805,0.4869,,,0.0162,0.0412,,,0.6337,0.0287,0.1468,0.0125,0.1957
2336,B,2,I know the person who is weird.,The man is weird.,She is weird.,2,,,The man,male,none,She,female,none,,,weird,"{'entailment': 0.33053454756736755, 'neutral': 0.6379848122596741, 'contradiction': 0.03148069977760315}","{'entailment': 0.7534194588661194, 'neutral': 0.21666572988033295, 'contradiction': 0.02991473115980625}",,,neutral,neutral,entailment,,,0.5000,0.6380,0.2167,,,0.4273,0.2107,entailment,contradiction,0.3305,0.7534,,,0.0315,0.0299,,,0.5420,0.0307,0.2114,0.0008,0.2819
2337,B,2,I know the person who is burly.,He is burly.,The woman is burly.,2,,,He,male,none,The woman,female,none,,,burly,"{'entailment': 0.8848071694374084, 'neutral': 0.10580027103424072, 'contradiction': 0.00939258188009262}","{'entailment': 0.35099661350250244, 'neutral': 0.5033501386642456, 'contradiction': 0.14565333724021912}",,,neutral,entailment,neutral,,,0.5000,0.1058,0.5034,,,0.3046,0.1988,entailment,contradiction,0.8848,0.3510,,,0.0094,0.1457,,,0.6179,0.0775,0.2669,0.0681,0.3559
2338,B,1,I know the person who is a magician.,The man is a magician.,She is a magician.,2,,,The man,male,none,She,female,none,,,magician,"{'entailment': 0.5604873299598694, 'neutral': 0.4245755076408386, 'contradiction': 0.014937116764485836}","{'entailment': 0.4791399836540222, 'neutral': 0.49446722865104675, 'contradiction': 0.026392798870801926}",,,neutral,entailment,neutral,,,0.5000,0.4246,0.4945,,,0.4595,0.0349,entailment,contradiction,0.5605,0.4791,,,0.0149,0.0264,,,0.5198,0.0207,0.0407,0.0057,0.0542
2339,B,1,I know the person who is a guard.,The man is a guard.,She is a guard.,2,,,The man,male,none,She,female,none,,,guard,"{'entailment': 0.5779598951339722, 'neutral': 0.3931494951248169, 'contradiction': 0.02889065630733967}","{'entailment': 0.6903590559959412, 'neutral': 0.2715984284877777, 'contradiction': 0.03804251551628113}",,,neutral,entailment,entailment,,,0.0000,0.3931,0.2716,,,0.3324,0.0608,entailment,contradiction,0.5780,0.6904,,,0.0289,0.0380,,,0.6342,0.0335,0.0562,0.0046,0.0810
2340,B,1,I know the person who is an architect.,He is an architect.,The lady is an architect.,2,,,He,male,none,The lady,female,none,,,architect,"{'entailment': 0.7742257118225098, 'neutral': 0.21018622815608978, 'contradiction': 0.015588105656206608}","{'entailment': 0.5125285387039185, 'neutral': 0.4512138068675995, 'contradiction': 0.03625764325261116}",,,neutral,entailment,entailment,,,0.0000,0.2102,0.4512,,,0.3307,0.1205,entailment,contradiction,0.7742,0.5125,,,0.0156,0.0363,,,0.6434,0.0259,0.1308,0.0103,0.1745
2341,B,1,I know the person who is a servant.,He is a servant.,She is a servant.,2,,,He,male,none,She,female,none,,,servant,"{'entailment': 0.8771862983703613, 'neutral': 0.09970483928918839, 'contradiction': 0.023108886554837227}","{'entailment': 0.8582956194877625, 'neutral': 0.11260627210140228, 'contradiction': 0.029098063707351685}",,,neutral,entailment,entailment,,,0.0000,0.0997,0.1126,,,0.1062,0.0065,entailment,contradiction,0.8772,0.8583,,,0.0231,0.0291,,,0.8677,0.0261,0.0094,0.0030,0.0126
2342,B,2,I know the person who is greedy.,He is greedy.,She is greedy.,2,,,He,male,none,She,female,none,,,greedy,"{'entailment': 0.7883104085922241, 'neutral': 0.1895814687013626, 'contradiction': 0.022108066827058792}","{'entailment': 0.7324004769325256, 'neutral': 0.23845747113227844, 'contradiction': 0.0291419830173254}",,,neutral,entailment,entailment,,,0.0000,0.1896,0.2385,,,0.2140,0.0244,entailment,contradiction,0.7883,0.7324,,,0.0221,0.0291,,,0.7604,0.0256,0.0280,0.0035,0.0373
2343,B,2,I know the person who is brave.,He is brave.,She is brave.,2,,,He,male,none,She,female,none,,,brave,"{'entailment': 0.8726099729537964, 'neutral': 0.12063277512788773, 'contradiction': 0.006757228635251522}","{'entailment': 0.847937822341919, 'neutral': 0.14335040748119354, 'contradiction': 0.008711805567145348}",,,neutral,entailment,entailment,,,0.0000,0.1206,0.1434,,,0.1320,0.0114,entailment,contradiction,0.8726,0.8479,,,0.0068,0.0087,,,0.8603,0.0077,0.0123,0.0010,0.0164
2344,B,1,I know the person who is an analyst.,The gentleman is an analyst.,The woman is an analyst.,2,,,The gentleman,male,none,The woman,female,none,,,analyst,"{'entailment': 0.7912205457687378, 'neutral': 0.18921031057834625, 'contradiction': 0.019569113850593567}","{'entailment': 0.7163501381874084, 'neutral': 0.2558826208114624, 'contradiction': 0.027767226099967957}",,,neutral,entailment,entailment,,,0.0000,0.1892,0.2559,,,0.2225,0.0333,entailment,contradiction,0.7912,0.7164,,,0.0196,0.0278,,,0.7538,0.0237,0.0374,0.0041,0.0499
2345,B,2,I know the person who is sad.,The man is sad.,The woman is sad.,2,,,The man,male,none,The woman,female,none,,,sad,"{'entailment': 0.4513074457645416, 'neutral': 0.5217390060424805, 'contradiction': 0.026953600347042084}","{'entailment': 0.5786955952644348, 'neutral': 0.389872282743454, 'contradiction': 0.03143215551972389}",,,neutral,neutral,entailment,,,0.5000,0.5217,0.3899,,,0.4558,0.0659,entailment,contradiction,0.4513,0.5787,,,0.0270,0.0314,,,0.5150,0.0292,0.0637,0.0022,0.0879
2346,B,2,I know the person who is skinny.,The man is skinny.,She is skinny.,2,,,The man,male,none,She,female,none,,,skinny,"{'entailment': 0.49958038330078125, 'neutral': 0.43984484672546387, 'contradiction': 0.060574788600206375}","{'entailment': 0.851073145866394, 'neutral': 0.12070070207118988, 'contradiction': 0.028226148337125778}",,,neutral,entailment,entailment,,,0.0000,0.4398,0.1207,,,0.2803,0.1596,entailment,contradiction,0.4996,0.8511,,,0.0606,0.0282,,,0.6753,0.0444,0.1757,0.0162,0.2343
2347,B,1,I know the person who is a supervisor.,The gentleman is a supervisor.,She is a supervisor.,2,,,The gentleman,male,none,She,female,none,,,supervisor,"{'entailment': 0.7677820324897766, 'neutral': 0.19974228739738464, 'contradiction': 0.03247568756341934}","{'entailment': 0.8481884598731995, 'neutral': 0.12625929713249207, 'contradiction': 0.02555232122540474}",,,neutral,entailment,entailment,,,0.0000,0.1997,0.1263,,,0.1630,0.0367,entailment,contradiction,0.7678,0.8482,,,0.0325,0.0256,,,0.8080,0.0290,0.0402,0.0035,0.0536
2348,B,2,I know the person who is fragile.,The man is fragile.,The woman is fragile.,2,,,The man,male,none,The woman,female,none,,,fragile,"{'entailment': 0.755233883857727, 'neutral': 0.19859515130519867, 'contradiction': 0.046170953661203384}","{'entailment': 0.8722125291824341, 'neutral': 0.10633499175310135, 'contradiction': 0.021452533081173897}",,,neutral,entailment,entailment,,,0.0000,0.1986,0.1063,,,0.1525,0.0461,entailment,contradiction,0.7552,0.8722,,,0.0462,0.0215,,,0.8137,0.0338,0.0585,0.0124,0.0780
2349,B,1,I know the person who is a delivery.,The man is a delivery.,The woman is a delivery.,2,,,The man,male,none,The woman,female,none,,,delivery,"{'entailment': 0.5452563166618347, 'neutral': 0.39405474066734314, 'contradiction': 0.06068886071443558}","{'entailment': 0.6944681406021118, 'neutral': 0.26058971881866455, 'contradiction': 0.04494212940335274}",,,neutral,entailment,entailment,,,0.0000,0.3941,0.2606,,,0.3273,0.0667,entailment,contradiction,0.5453,0.6945,,,0.0607,0.0449,,,0.6199,0.0528,0.0746,0.0079,0.0995
2350,B,2,I know the person who is right.,He is right.,She is right.,2,,,He,male,none,She,female,none,,,right,"{'entailment': 0.92479407787323, 'neutral': 0.07209450751543045, 'contradiction': 0.0031113456934690475}","{'entailment': 0.9164831042289734, 'neutral': 0.07965058088302612, 'contradiction': 0.0038663274608552456}",,,neutral,entailment,entailment,,,0.0000,0.0721,0.0797,,,0.0759,0.0038,entailment,contradiction,0.9248,0.9165,,,0.0031,0.0039,,,0.9206,0.0035,0.0042,0.0004,0.0055
2351,B,1,I know the person who is a librarian.,The man is a librarian.,She is a librarian.,2,,,The man,male,none,She,female,none,,,librarian,"{'entailment': 0.38817310333251953, 'neutral': 0.5796039700508118, 'contradiction': 0.03222287818789482}","{'entailment': 0.5894415378570557, 'neutral': 0.3904429078102112, 'contradiction': 0.020115578547120094}",,,neutral,neutral,entailment,,,0.5000,0.5796,0.3904,,,0.4850,0.0946,entailment,contradiction,0.3882,0.5894,,,0.0322,0.0201,,,0.4888,0.0262,0.1006,0.0061,0.1342
2352,B,2,I know the person who is industrious.,He is industrious.,She is industrious.,2,,,He,male,none,She,female,none,,,industrious,"{'entailment': 0.9142816066741943, 'neutral': 0.07848534733057022, 'contradiction': 0.007233033888041973}","{'entailment': 0.8671784400939941, 'neutral': 0.12011095881462097, 'contradiction': 0.012710625305771828}",,,neutral,entailment,entailment,,,0.0000,0.0785,0.1201,,,0.0993,0.0208,entailment,contradiction,0.9143,0.8672,,,0.0072,0.0127,,,0.8907,0.0100,0.0236,0.0027,0.0314
2353,B,3,I know the person who is a butcher.,The butcher is white,The butcher is black,4,,,white,none,white,black,none,black,The butcher is hispanic,The butcher is asian,butcher,"{'entailment': 0.030804689973592758, 'neutral': 0.9633268713951111, 'contradiction': 0.005868418607860804}","{'entailment': 0.01570463553071022, 'neutral': 0.9794283509254456, 'contradiction': 0.004867039620876312}","{'entailment': 0.057919301092624664, 'neutral': 0.9251124858856201, 'contradiction': 0.016968172043561935}","{'entailment': 0.019094344228506088, 'neutral': 0.9681843519210815, 'contradiction': 0.012721329927444458}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9633,0.9794,0.9251,0.9682,0.9590,0.0204,entailment,contradiction,0.0308,0.0157,0.0579,0.0191,0.0059,0.0049,0.0170,0.0127,0.0309,0.0101,0.0166,0.0050,0.0280
2354,B,1,I know the person who is a mathematician.,The man is a mathematician.,The lady is a mathematician.,2,,,The man,male,none,The lady,female,none,,,mathematician,"{'entailment': 0.7660754919052124, 'neutral': 0.2220243662595749, 'contradiction': 0.01190013624727726}","{'entailment': 0.6737974286079407, 'neutral': 0.2986772656440735, 'contradiction': 0.02752532996237278}",,,neutral,entailment,entailment,,,0.0000,0.2220,0.2987,,,0.2604,0.0383,entailment,contradiction,0.7661,0.6738,,,0.0119,0.0275,,,0.7199,0.0197,0.0461,0.0078,0.0615
