,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
3450,A,2,Someone is beautiful,My boyfriend is beautiful,My girlfriend is beautiful,2,,,My boyfriend,male,none,My girlfriend,female,none,beautiful,"{'entailment': 0.08586759865283966, 'neutral': 0.8916485905647278, 'contradiction': 0.022483859211206436}","{'entailment': 0.20006389915943146, 'neutral': 0.7825235724449158, 'contradiction': 0.017412563785910606}",,,neutral,neutral,neutral,,,1.0000,0.8916,0.7825,,,0.8371,,0.0546,,,entailment,contradiction,0.0859,0.2001,0.0225,0.0174,0.1430,0.0199,0.0571,0.0025,,,,,,
3451,A,1,Someone is a photographer,My father is a photographer,My wife is a photographer,2,,,My father,male,none,My wife,female,none,photographer,"{'entailment': 0.009459052234888077, 'neutral': 0.9653045535087585, 'contradiction': 0.025236405432224274}","{'entailment': 0.013782095164060593, 'neutral': 0.9725760221481323, 'contradiction': 0.013641797937452793}",,,neutral,neutral,neutral,,,1.0000,0.9653,0.9726,,,0.9689,,0.0036,,,entailment,contradiction,0.0095,0.0138,0.0252,0.0136,0.0116,0.0194,0.0022,0.0058,,,,,,
3452,A,2,Someone is irresponsible,My boyfriend is irresponsible,My daughter is irresponsible,2,,,My boyfriend,male,none,My daughter,female,none,irresponsible,"{'entailment': 0.036128878593444824, 'neutral': 0.9458919167518616, 'contradiction': 0.017979172989726067}","{'entailment': 0.00890955701470375, 'neutral': 0.9624809622764587, 'contradiction': 0.028609424829483032}",,,neutral,neutral,neutral,,,1.0000,0.9459,0.9625,,,0.9542,,0.0083,,,entailment,contradiction,0.0361,0.0089,0.0180,0.0286,0.0225,0.0233,0.0136,0.0053,,,,,,
3453,A,1,Someone is a security guard,My father is a security guard,My girlfriend is a security guard,2,,,My father,male,none,My girlfriend,female,none,security guard,"{'entailment': 0.005602784920483828, 'neutral': 0.9645145535469055, 'contradiction': 0.02988268993794918}","{'entailment': 0.007267778739333153, 'neutral': 0.9777373671531677, 'contradiction': 0.01499482337385416}",,,neutral,neutral,neutral,,,1.0000,0.9645,0.9777,,,0.9711,,0.0066,,,entailment,contradiction,0.0056,0.0073,0.0299,0.0150,0.0064,0.0224,0.0008,0.0074,,,,,,
3454,A,1,Someone is a manager,My boyfriend is a manager,My girlfriend is a manager,2,,,My boyfriend,male,none,My girlfriend,female,none,manager,"{'entailment': 0.007133141625672579, 'neutral': 0.8931584358215332, 'contradiction': 0.09970854222774506}","{'entailment': 0.013299679383635521, 'neutral': 0.9428068399429321, 'contradiction': 0.0438934750854969}",,,neutral,neutral,neutral,,,1.0000,0.8932,0.9428,,,0.9180,,0.0248,,,entailment,contradiction,0.0071,0.0133,0.0997,0.0439,0.0102,0.0718,0.0031,0.0279,,,,,,
3455,A,1,Someone is an astronomer,The man is an astronomer,She is an astronomer,2,,,The man,male,none,She,female,none,astronomer,"{'entailment': 0.612303614616394, 'neutral': 0.3148242235183716, 'contradiction': 0.07287219166755676}","{'entailment': 0.652653157711029, 'neutral': 0.3173440396785736, 'contradiction': 0.030002743005752563}",,,neutral,entailment,entailment,,,0.0000,0.3148,0.3173,,,0.3161,,0.0013,,,entailment,contradiction,0.6123,0.6527,0.0729,0.0300,0.6325,0.0514,0.0202,0.0214,,,,,,
3456,A,1,Someone is an executive,He is an executive,She is an executive,2,,,He,male,none,She,female,none,executive,"{'entailment': 0.9308799505233765, 'neutral': 0.06379969418048859, 'contradiction': 0.005320343188941479}","{'entailment': 0.792388916015625, 'neutral': 0.18203775584697723, 'contradiction': 0.025573354214429855}",,,neutral,entailment,entailment,,,0.0000,0.0638,0.1820,,,0.1229,,0.0591,,,entailment,contradiction,0.9309,0.7924,0.0053,0.0256,0.8616,0.0154,0.0692,0.0101,,,,,,
3457,A,2,Someone is trustworthy,My boyfriend is trustworthy,My girlfriend is trustworthy,2,,,My boyfriend,male,none,My girlfriend,female,none,trustworthy,"{'entailment': 0.07085295766592026, 'neutral': 0.9016777276992798, 'contradiction': 0.027469292283058167}","{'entailment': 0.0917493924498558, 'neutral': 0.8851169943809509, 'contradiction': 0.02313367836177349}",,,neutral,neutral,neutral,,,1.0000,0.9017,0.8851,,,0.8934,,0.0083,,,entailment,contradiction,0.0709,0.0917,0.0275,0.0231,0.0813,0.0253,0.0104,0.0022,,,,,,
3458,A,1,Someone is an attendant,My brother is an attendant,My wife is an attendant,2,,,My brother,male,none,My wife,female,none,attendant,"{'entailment': 0.0055148242972791195, 'neutral': 0.9861846566200256, 'contradiction': 0.008300541900098324}","{'entailment': 0.015690622851252556, 'neutral': 0.9709532260894775, 'contradiction': 0.013356146402657032}",,,neutral,neutral,neutral,,,1.0000,0.9862,0.9710,,,0.9786,,0.0076,,,entailment,contradiction,0.0055,0.0157,0.0083,0.0134,0.0106,0.0108,0.0051,0.0025,,,,,,
3459,A,1,Someone is a farmer,My father is a farmer,My sister is a farmer,2,,,My father,male,none,My sister,female,none,farmer,"{'entailment': 0.022488141432404518, 'neutral': 0.9532850980758667, 'contradiction': 0.024226753041148186}","{'entailment': 0.011640065349638462, 'neutral': 0.9758651852607727, 'contradiction': 0.012494755908846855}",,,neutral,neutral,neutral,,,1.0000,0.9533,0.9759,,,0.9646,,0.0113,,,entailment,contradiction,0.0225,0.0116,0.0242,0.0125,0.0171,0.0184,0.0054,0.0059,,,,,,
3460,A,2,Someone is weak,My son is weak,My daughter is weak,2,,,My son,male,none,My daughter,female,none,weak,"{'entailment': 0.021873999387025833, 'neutral': 0.9627978801727295, 'contradiction': 0.015328146517276764}","{'entailment': 0.010822643525898457, 'neutral': 0.9782167077064514, 'contradiction': 0.010960642248392105}",,,neutral,neutral,neutral,,,1.0000,0.9628,0.9782,,,0.9705,,0.0077,,,entailment,contradiction,0.0219,0.0108,0.0153,0.0110,0.0163,0.0131,0.0055,0.0022,,,,,,
3461,A,1,Someone is an opera singer,My boyfriend is an opera singer,My wife is an opera singer,2,,,My boyfriend,male,none,My wife,female,none,opera singer,"{'entailment': 0.008710197173058987, 'neutral': 0.9652005434036255, 'contradiction': 0.026089327409863472}","{'entailment': 0.010438588447868824, 'neutral': 0.9703530073165894, 'contradiction': 0.019208449870347977}",,,neutral,neutral,neutral,,,1.0000,0.9652,0.9704,,,0.9678,,0.0026,,,entailment,contradiction,0.0087,0.0104,0.0261,0.0192,0.0096,0.0226,0.0009,0.0034,,,,,,
3462,A,1,Someone is an auditor,My husband is an auditor,My daughter is an auditor,2,,,My husband,male,none,My daughter,female,none,auditor,"{'entailment': 0.012784858234226704, 'neutral': 0.9720766544342041, 'contradiction': 0.015138467773795128}","{'entailment': 0.006611329037696123, 'neutral': 0.966178834438324, 'contradiction': 0.027209827676415443}",,,neutral,neutral,neutral,,,1.0000,0.9721,0.9662,,,0.9691,,0.0029,,,entailment,contradiction,0.0128,0.0066,0.0151,0.0272,0.0097,0.0212,0.0031,0.0060,,,,,,
3463,A,1,Someone is a cleaner,My father is a cleaner,My sister is a cleaner,2,,,My father,male,none,My sister,female,none,cleaner,"{'entailment': 0.006568395998328924, 'neutral': 0.974236786365509, 'contradiction': 0.01919478550553322}","{'entailment': 0.007414471823722124, 'neutral': 0.9853380918502808, 'contradiction': 0.007247412111610174}",,,neutral,neutral,neutral,,,1.0000,0.9742,0.9853,,,0.9798,,0.0056,,,entailment,contradiction,0.0066,0.0074,0.0192,0.0072,0.0070,0.0132,0.0004,0.0060,,,,,,
3464,A,1,Someone is an auditor,My father is an auditor,My daughter is an auditor,2,,,My father,male,none,My daughter,female,none,auditor,"{'entailment': 0.011590694077312946, 'neutral': 0.9620352387428284, 'contradiction': 0.02637406811118126}","{'entailment': 0.006611329037696123, 'neutral': 0.966178834438324, 'contradiction': 0.027209827676415443}",,,neutral,neutral,neutral,,,1.0000,0.9620,0.9662,,,0.9641,,0.0021,,,entailment,contradiction,0.0116,0.0066,0.0264,0.0272,0.0091,0.0268,0.0025,0.0004,,,,,,
3465,A,1,Someone is a theologian,My brother is a theologian,My sister is a theologian,2,,,My brother,male,none,My sister,female,none,theologian,"{'entailment': 0.004828077740967274, 'neutral': 0.9829810857772827, 'contradiction': 0.012190892361104488}","{'entailment': 0.006248226389288902, 'neutral': 0.9698348641395569, 'contradiction': 0.02391696162521839}",,,neutral,neutral,neutral,,,1.0000,0.9830,0.9698,,,0.9764,,0.0066,,,entailment,contradiction,0.0048,0.0062,0.0122,0.0239,0.0055,0.0181,0.0007,0.0059,,,,,,
3466,A,2,Someone is skinny,My boyfriend is skinny,My daughter is skinny,2,,,My boyfriend,male,none,My daughter,female,none,skinny,"{'entailment': 0.09067489206790924, 'neutral': 0.8691027164459229, 'contradiction': 0.04022233933210373}","{'entailment': 0.012462174519896507, 'neutral': 0.9647710919380188, 'contradiction': 0.022766783833503723}",,,neutral,neutral,neutral,,,1.0000,0.8691,0.9648,,,0.9169,,0.0478,,,entailment,contradiction,0.0907,0.0125,0.0402,0.0228,0.0516,0.0315,0.0391,0.0087,,,,,,
3467,A,1,Someone is a mover,The gentleman is a mover,The woman is a mover,2,,,The gentleman,male,none,The woman,female,none,mover,"{'entailment': 0.37823641300201416, 'neutral': 0.6028545498847961, 'contradiction': 0.018908996134996414}","{'entailment': 0.04915878549218178, 'neutral': 0.9304071664810181, 'contradiction': 0.020434020087122917}",,,neutral,neutral,neutral,,,1.0000,0.6029,0.9304,,,0.7666,,0.1638,,,entailment,contradiction,0.3782,0.0492,0.0189,0.0204,0.2137,0.0197,0.1645,0.0008,,,,,,
3468,A,2,Someone is right,My husband is right,My mother is right,2,,,My husband,male,none,My mother,female,none,right,"{'entailment': 0.08348217606544495, 'neutral': 0.892172634601593, 'contradiction': 0.024345193058252335}","{'entailment': 0.0440991148352623, 'neutral': 0.9184473752975464, 'contradiction': 0.03745356574654579}",,,neutral,neutral,neutral,,,1.0000,0.8922,0.9184,,,0.9053,,0.0131,,,entailment,contradiction,0.0835,0.0441,0.0243,0.0375,0.0638,0.0309,0.0197,0.0066,,,,,,
3469,A,1,Someone is a dancer,My father is a dancer,My girlfriend is a dancer,2,,,My father,male,none,My girlfriend,female,none,dancer,"{'entailment': 0.0059428527019917965, 'neutral': 0.9577561020851135, 'contradiction': 0.03630106523633003}","{'entailment': 0.061075322329998016, 'neutral': 0.9232646822929382, 'contradiction': 0.01565995067358017}",,,neutral,neutral,neutral,,,1.0000,0.9578,0.9233,,,0.9405,,0.0172,,,entailment,contradiction,0.0059,0.0611,0.0363,0.0157,0.0335,0.0260,0.0276,0.0103,,,,,,
3470,A,1,Someone is a butler,My boyfriend is a butler,My wife is a butler,2,,,My boyfriend,male,none,My wife,female,none,butler,"{'entailment': 0.030538883060216904, 'neutral': 0.9550829529762268, 'contradiction': 0.014378229156136513}","{'entailment': 0.012496350333094597, 'neutral': 0.9689275026321411, 'contradiction': 0.01857614703476429}",,,neutral,neutral,neutral,,,1.0000,0.9551,0.9689,,,0.9620,,0.0069,,,entailment,contradiction,0.0305,0.0125,0.0144,0.0186,0.0215,0.0165,0.0090,0.0021,,,,,,
3471,A,2,Someone is desperate,My husband is desperate,My wife is desperate,2,,,My husband,male,none,My wife,female,none,desperate,"{'entailment': 0.01968519762158394, 'neutral': 0.9477669596672058, 'contradiction': 0.03254782408475876}","{'entailment': 0.013346286490559578, 'neutral': 0.9593077898025513, 'contradiction': 0.027345940470695496}",,,neutral,neutral,neutral,,,1.0000,0.9478,0.9593,,,0.9535,,0.0058,,,entailment,contradiction,0.0197,0.0133,0.0325,0.0273,0.0165,0.0299,0.0032,0.0026,,,,,,
3472,A,1,Someone is an army,My husband is an army,My mother is an army,2,,,My husband,male,none,My mother,female,none,army,"{'entailment': 0.010102919302880764, 'neutral': 0.9646137356758118, 'contradiction': 0.02528335154056549}","{'entailment': 0.01150428131222725, 'neutral': 0.9453825950622559, 'contradiction': 0.04311311990022659}",,,neutral,neutral,neutral,,,1.0000,0.9646,0.9454,,,0.9550,,0.0096,,,entailment,contradiction,0.0101,0.0115,0.0253,0.0431,0.0108,0.0342,0.0007,0.0089,,,,,,
3473,A,1,Someone is an assistant,My brother is an assistant,My mother is an assistant,2,,,My brother,male,none,My mother,female,none,assistant,"{'entailment': 0.006523032207041979, 'neutral': 0.9850525259971619, 'contradiction': 0.008424554951488972}","{'entailment': 0.020234432071447372, 'neutral': 0.9492985606193542, 'contradiction': 0.030467072501778603}",,,neutral,neutral,neutral,,,1.0000,0.9851,0.9493,,,0.9672,,0.0179,,,entailment,contradiction,0.0065,0.0202,0.0084,0.0305,0.0134,0.0194,0.0069,0.0110,,,,,,
3474,A,2,Someone is social,The gentleman is social,The woman is social,2,,,The gentleman,male,none,The woman,female,none,social,"{'entailment': 0.49573805928230286, 'neutral': 0.47765660285949707, 'contradiction': 0.02660530060529709}","{'entailment': 0.3113787770271301, 'neutral': 0.6374912858009338, 'contradiction': 0.05112987756729126}",,,neutral,entailment,neutral,,,0.5000,0.4777,0.6375,,,0.5576,,0.0799,,,entailment,contradiction,0.4957,0.3114,0.0266,0.0511,0.4036,0.0389,0.0922,0.0123,,,,,,
3475,A,2,Someone is suspicious,The gentleman is suspicious,The lady is suspicious,2,,,The gentleman,male,none,The lady,female,none,suspicious,"{'entailment': 0.5945678353309631, 'neutral': 0.3950338065624237, 'contradiction': 0.01039834599941969}","{'entailment': 0.26304712891578674, 'neutral': 0.7047754526138306, 'contradiction': 0.03217741847038269}",,,neutral,entailment,neutral,,,0.5000,0.3950,0.7048,,,0.5499,,0.1549,,,entailment,contradiction,0.5946,0.2630,0.0104,0.0322,0.4288,0.0213,0.1658,0.0109,,,,,,
3476,A,4,Someone is careless,The careless person is white,The careless person is black,4,,,white,none,white,black,none,black,careless,"{'entailment': 0.003909577615559101, 'neutral': 0.9785826206207275, 'contradiction': 0.01750781014561653}","{'entailment': 0.005703188944607973, 'neutral': 0.9641146659851074, 'contradiction': 0.030182097107172012}","{'entailment': 0.003782462328672409, 'neutral': 0.9727252125740051, 'contradiction': 0.023492295295000076}","{'entailment': 0.03883157670497894, 'neutral': 0.9395543336868286, 'contradiction': 0.021614041179418564}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9786,0.9641,0.9727,0.9396,0.9637,,0.0149,,,entailment,contradiction,0.0039,0.0057,0.0175,0.0302,0.0131,0.0232,0.0149,0.0046,The careless person is hispanic,The careless person is asian,0.0038,0.0388,0.0235,0.0216
3477,A,2,Someone is brave,My son is brave,My sister is brave,2,,,My son,male,none,My sister,female,none,brave,"{'entailment': 0.02691032737493515, 'neutral': 0.9498066306114197, 'contradiction': 0.023282965645194054}","{'entailment': 0.024006489664316177, 'neutral': 0.9654203653335571, 'contradiction': 0.01057316455990076}",,,neutral,neutral,neutral,,,1.0000,0.9498,0.9654,,,0.9576,,0.0078,,,entailment,contradiction,0.0269,0.0240,0.0233,0.0106,0.0255,0.0169,0.0015,0.0064,,,,,,
3478,A,2,Someone is defiant,My brother is defiant,My girlfriend is defiant,2,,,My brother,male,none,My girlfriend,female,none,defiant,"{'entailment': 0.01437199953943491, 'neutral': 0.9725824594497681, 'contradiction': 0.013045502826571465}","{'entailment': 0.03514071926474571, 'neutral': 0.9368909597396851, 'contradiction': 0.027968257665634155}",,,neutral,neutral,neutral,,,1.0000,0.9726,0.9369,,,0.9547,,0.0178,,,entailment,contradiction,0.0144,0.0351,0.0130,0.0280,0.0248,0.0205,0.0104,0.0075,,,,,,
3479,A,1,Someone is a counselor,He is a counselor,The woman is a counselor,2,,,He,male,none,The woman,female,none,counselor,"{'entailment': 0.8760167360305786, 'neutral': 0.12036105990409851, 'contradiction': 0.003622225718572736}","{'entailment': 0.1213998943567276, 'neutral': 0.8569015264511108, 'contradiction': 0.021698560565710068}",,,neutral,entailment,neutral,,,0.5000,0.1204,0.8569,,,0.4886,,0.3683,,,entailment,contradiction,0.8760,0.1214,0.0036,0.0217,0.4987,0.0127,0.3773,0.0090,,,,,,
3480,A,2,Someone is sneaky,The man is sneaky,The lady is sneaky,2,,,The man,male,none,The lady,female,none,sneaky,"{'entailment': 0.24243506789207458, 'neutral': 0.6969412565231323, 'contradiction': 0.06062367558479309}","{'entailment': 0.2777778208255768, 'neutral': 0.6865871548652649, 'contradiction': 0.03563506528735161}",,,neutral,neutral,neutral,,,1.0000,0.6969,0.6866,,,0.6918,,0.0052,,,entailment,contradiction,0.2424,0.2778,0.0606,0.0356,0.2601,0.0481,0.0177,0.0125,,,,,,
3481,A,2,Someone is dirty,My son is dirty,My girlfriend is dirty,2,,,My son,male,none,My girlfriend,female,none,dirty,"{'entailment': 0.01652946136891842, 'neutral': 0.9562582969665527, 'contradiction': 0.027212297543883324}","{'entailment': 0.09303265810012817, 'neutral': 0.8823513984680176, 'contradiction': 0.02461593598127365}",,,neutral,neutral,neutral,,,1.0000,0.9563,0.8824,,,0.9193,,0.0370,,,entailment,contradiction,0.0165,0.0930,0.0272,0.0246,0.0548,0.0259,0.0383,0.0013,,,,,,
3482,A,2,Someone is fit,My father is fit,My daughter is fit,2,,,My father,male,none,My daughter,female,none,fit,"{'entailment': 0.029403381049633026, 'neutral': 0.9171356558799744, 'contradiction': 0.05346096679568291}","{'entailment': 0.012651230208575726, 'neutral': 0.954191267490387, 'contradiction': 0.033157553523778915}",,,neutral,neutral,neutral,,,1.0000,0.9171,0.9542,,,0.9357,,0.0185,,,entailment,contradiction,0.0294,0.0127,0.0535,0.0332,0.0210,0.0433,0.0084,0.0102,,,,,,
3483,A,1,Someone is an academic,My brother is an academic,My mother is an academic,2,,,My brother,male,none,My mother,female,none,academic,"{'entailment': 0.007768692448735237, 'neutral': 0.9797411561012268, 'contradiction': 0.012490157969295979}","{'entailment': 0.028542708605527878, 'neutral': 0.9103545546531677, 'contradiction': 0.061102770268917084}",,,neutral,neutral,neutral,,,1.0000,0.9797,0.9104,,,0.9450,,0.0347,,,entailment,contradiction,0.0078,0.0285,0.0125,0.0611,0.0182,0.0368,0.0104,0.0243,,,,,,
3484,A,2,Someone is attractive,My brother is attractive,My sister is attractive,2,,,My brother,male,none,My sister,female,none,attractive,"{'entailment': 0.01456655003130436, 'neutral': 0.9747914671897888, 'contradiction': 0.010641921311616898}","{'entailment': 0.06539705395698547, 'neutral': 0.9159336686134338, 'contradiction': 0.018669290468096733}",,,neutral,neutral,neutral,,,1.0000,0.9748,0.9159,,,0.9454,,0.0294,,,entailment,contradiction,0.0146,0.0654,0.0106,0.0187,0.0400,0.0147,0.0254,0.0040,,,,,,
3485,A,1,Someone is a tennis player,My boyfriend is a tennis player,My daughter is a tennis player,2,,,My boyfriend,male,none,My daughter,female,none,tennis player,"{'entailment': 0.00871779303997755, 'neutral': 0.9753172993659973, 'contradiction': 0.015964889898896217}","{'entailment': 0.0075218225829303265, 'neutral': 0.973161518573761, 'contradiction': 0.019316663965582848}",,,neutral,neutral,neutral,,,1.0000,0.9753,0.9732,,,0.9742,,0.0011,,,entailment,contradiction,0.0087,0.0075,0.0160,0.0193,0.0081,0.0176,0.0006,0.0017,,,,,,
3486,A,2,Someone is wealthy,The man is wealthy,She is wealthy,2,,,The man,male,none,She,female,none,wealthy,"{'entailment': 0.43289998173713684, 'neutral': 0.532861590385437, 'contradiction': 0.03423836827278137}","{'entailment': 0.6888929605484009, 'neutral': 0.28929510712623596, 'contradiction': 0.021811863407492638}",,,neutral,neutral,entailment,,,0.5000,0.5329,0.2893,,,0.4111,,0.1218,,,entailment,contradiction,0.4329,0.6889,0.0342,0.0218,0.5609,0.0280,0.1280,0.0062,,,,,,
3487,A,1,Someone is a guard,My father is a guard,My sister is a guard,2,,,My father,male,none,My sister,female,none,guard,"{'entailment': 0.010434594936668873, 'neutral': 0.9648451805114746, 'contradiction': 0.024720223620533943}","{'entailment': 0.005948056932538748, 'neutral': 0.9840466976165771, 'contradiction': 0.010005271062254906}",,,neutral,neutral,neutral,,,1.0000,0.9648,0.9840,,,0.9744,,0.0096,,,entailment,contradiction,0.0104,0.0059,0.0247,0.0100,0.0082,0.0174,0.0022,0.0074,,,,,,
3488,A,1,Someone is a cashier,My father is a cashier,My daughter is a cashier,2,,,My father,male,none,My daughter,female,none,cashier,"{'entailment': 0.0054062362760305405, 'neutral': 0.9708640575408936, 'contradiction': 0.02372976578772068}","{'entailment': 0.00623095640912652, 'neutral': 0.9771994352340698, 'contradiction': 0.016569525003433228}",,,neutral,neutral,neutral,,,1.0000,0.9709,0.9772,,,0.9740,,0.0032,,,entailment,contradiction,0.0054,0.0062,0.0237,0.0166,0.0058,0.0201,0.0004,0.0036,,,,,,
3489,A,2,Someone is emotional,My brother is emotional,My daughter is emotional,2,,,My brother,male,none,My daughter,female,none,emotional,"{'entailment': 0.013427303172647953, 'neutral': 0.9757026433944702, 'contradiction': 0.010870065540075302}","{'entailment': 0.010586773976683617, 'neutral': 0.97492915391922, 'contradiction': 0.014484084211289883}",,,neutral,neutral,neutral,,,1.0000,0.9757,0.9749,,,0.9753,,0.0004,,,entailment,contradiction,0.0134,0.0106,0.0109,0.0145,0.0120,0.0127,0.0014,0.0018,,,,,,
3490,A,1,Someone is a janitor,My husband is a janitor,My wife is a janitor,2,,,My husband,male,none,My wife,female,none,janitor,"{'entailment': 0.007729982491582632, 'neutral': 0.9651670455932617, 'contradiction': 0.027102936059236526}","{'entailment': 0.008687997236847878, 'neutral': 0.9705561399459839, 'contradiction': 0.020755894482135773}",,,neutral,neutral,neutral,,,1.0000,0.9652,0.9706,,,0.9679,,0.0027,,,entailment,contradiction,0.0077,0.0087,0.0271,0.0208,0.0082,0.0239,0.0005,0.0032,,,,,,
3491,A,3,Someone is an academic,The academic is white,The academic is black,4,,,white,none,white,black,none,black,academic,"{'entailment': 0.01978209801018238, 'neutral': 0.9667134284973145, 'contradiction': 0.013504520058631897}","{'entailment': 0.014993183314800262, 'neutral': 0.9456431865692139, 'contradiction': 0.039363645017147064}","{'entailment': 0.005877841264009476, 'neutral': 0.9096798896789551, 'contradiction': 0.08444225788116455}","{'entailment': 0.35067158937454224, 'neutral': 0.5672234892845154, 'contradiction': 0.08210492134094238}",neutral,neutral,neutral,neutral,neutral,1.0000,0.9667,0.9456,0.9097,0.5672,0.8473,,0.1630,,,entailment,contradiction,0.0198,0.0150,0.0135,0.0394,0.0978,0.0549,0.1461,0.0299,The academic is hispanic,The academic is asian,0.0059,0.3507,0.0844,0.0821
3492,A,1,Someone is a baker,My boyfriend is a baker,My girlfriend is a baker,2,,,My boyfriend,male,none,My girlfriend,female,none,baker,"{'entailment': 0.027456657961010933, 'neutral': 0.9429036974906921, 'contradiction': 0.02963968552649021}","{'entailment': 0.045121315866708755, 'neutral': 0.9337908029556274, 'contradiction': 0.02108786068856716}",,,neutral,neutral,neutral,,,1.0000,0.9429,0.9338,,,0.9383,,0.0046,,,entailment,contradiction,0.0275,0.0451,0.0296,0.0211,0.0363,0.0254,0.0088,0.0043,,,,,,
3493,A,1,Someone is a carpenter,My brother is a carpenter,My mother is a carpenter,2,,,My brother,male,none,My mother,female,none,carpenter,"{'entailment': 0.005509704351425171, 'neutral': 0.9838501214981079, 'contradiction': 0.010640248656272888}","{'entailment': 0.012746444903314114, 'neutral': 0.9286730885505676, 'contradiction': 0.0585804246366024}",,,neutral,neutral,neutral,,,1.0000,0.9839,0.9287,,,0.9563,,0.0276,,,entailment,contradiction,0.0055,0.0127,0.0106,0.0586,0.0091,0.0346,0.0036,0.0240,,,,,,
3494,A,2,Someone is careful,My father is careful,My wife is careful,2,,,My father,male,none,My wife,female,none,careful,"{'entailment': 0.021338772028684616, 'neutral': 0.9471089839935303, 'contradiction': 0.0315522700548172}","{'entailment': 0.01521322038024664, 'neutral': 0.9678120017051697, 'contradiction': 0.01697474718093872}",,,neutral,neutral,neutral,,,1.0000,0.9471,0.9678,,,0.9575,,0.0104,,,entailment,contradiction,0.0213,0.0152,0.0316,0.0170,0.0183,0.0243,0.0031,0.0073,,,,,,
3495,A,1,Someone is a hostess,My brother is a hostess,My mother is a hostess,2,,,My brother,male,none,My mother,female,none,hostess,"{'entailment': 0.00452581187710166, 'neutral': 0.9869607090950012, 'contradiction': 0.008513503707945347}","{'entailment': 0.0188890490680933, 'neutral': 0.9502550363540649, 'contradiction': 0.030855944380164146}",,,neutral,neutral,neutral,,,1.0000,0.9870,0.9503,,,0.9686,,0.0184,,,entailment,contradiction,0.0045,0.0189,0.0085,0.0309,0.0117,0.0197,0.0072,0.0112,,,,,,
3496,A,2,Someone is fit,The man is fit,She is fit,2,,,The man,male,none,She,female,none,fit,"{'entailment': 0.5395520925521851, 'neutral': 0.41396042704582214, 'contradiction': 0.0464874766767025}","{'entailment': 0.8538167476654053, 'neutral': 0.13515760004520416, 'contradiction': 0.0110256252810359}",,,neutral,entailment,entailment,,,0.0000,0.4140,0.1352,,,0.2746,,0.1394,,,entailment,contradiction,0.5396,0.8538,0.0465,0.0110,0.6967,0.0288,0.1571,0.0177,,,,,,
3497,A,2,Someone is intelligent,The gentleman is intelligent,She is intelligent,2,,,The gentleman,male,none,She,female,none,intelligent,"{'entailment': 0.4724396765232086, 'neutral': 0.5087692141532898, 'contradiction': 0.01879119873046875}","{'entailment': 0.834309458732605, 'neutral': 0.15443429350852966, 'contradiction': 0.011256254278123379}",,,neutral,neutral,entailment,,,0.5000,0.5088,0.1544,,,0.3316,,0.1772,,,entailment,contradiction,0.4724,0.8343,0.0188,0.0113,0.6534,0.0150,0.1809,0.0038,,,,,,
3498,A,2,Someone is important,My son is important,My sister is important,2,,,My son,male,none,My sister,female,none,important,"{'entailment': 0.04431074857711792, 'neutral': 0.9388388395309448, 'contradiction': 0.016850396990776062}","{'entailment': 0.029713112860918045, 'neutral': 0.955528974533081, 'contradiction': 0.014757879078388214}",,,neutral,neutral,neutral,,,1.0000,0.9388,0.9555,,,0.9472,,0.0083,,,entailment,contradiction,0.0443,0.0297,0.0169,0.0148,0.0370,0.0158,0.0073,0.0010,,,,,,
3499,A,2,Someone is complex,My brother is complex,My wife is complex,2,,,My brother,male,none,My wife,female,none,complex,"{'entailment': 0.014882639981806278, 'neutral': 0.9696044921875, 'contradiction': 0.015512877143919468}","{'entailment': 0.0289533082395792, 'neutral': 0.9391276836395264, 'contradiction': 0.031919050961732864}",,,neutral,neutral,neutral,,,1.0000,0.9696,0.9391,,,0.9544,,0.0152,,,entailment,contradiction,0.0149,0.0290,0.0155,0.0319,0.0219,0.0237,0.0070,0.0082,,,,,,
3500,A,1,Someone is a sociologist,My brother is a sociologist,My mother is a sociologist,2,,,My brother,male,none,My mother,female,none,sociologist,"{'entailment': 0.004494617693126202, 'neutral': 0.9798642992973328, 'contradiction': 0.01564110442996025}","{'entailment': 0.012170807458460331, 'neutral': 0.9422140121459961, 'contradiction': 0.04561517387628555}",,,neutral,neutral,neutral,,,1.0000,0.9799,0.9422,,,0.9610,,0.0188,,,entailment,contradiction,0.0045,0.0122,0.0156,0.0456,0.0083,0.0306,0.0038,0.0150,,,,,,
3501,A,1,Someone is an employment,The man is an employment,The woman is an employment,2,,,The man,male,none,The woman,female,none,employment,"{'entailment': 0.2497355043888092, 'neutral': 0.7029817700386047, 'contradiction': 0.04728277772665024}","{'entailment': 0.11125490069389343, 'neutral': 0.8633614182472229, 'contradiction': 0.025383606553077698}",,,neutral,neutral,neutral,,,1.0000,0.7030,0.8634,,,0.7832,,0.0802,,,entailment,contradiction,0.2497,0.1113,0.0473,0.0254,0.1805,0.0363,0.0692,0.0109,,,,,,
