,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_dif,nn_std,lms,ss,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,hypo3,hypo4,en3,en4,cn3,cn4
3544,B,2,I know the person who is harsh.,My father is harsh.,My girlfriend is harsh.,2,,,My father,male,none,My girlfriend,female,none,harsh,"{'entailment': 0.5631293654441833, 'neutral': 0.4226914644241333, 'contradiction': 0.01417914591729641}","{'entailment': 0.5052000880241394, 'neutral': 0.47109654545783997, 'contradiction': 0.02370336279273033}",,,neutral,entailment,entailment,,,0.0000,0.4227,0.4711,,,0.4469,,0.0242,,,entailment,contradiction,0.5631,0.5052,0.0142,0.0237,0.5342,0.0189,0.0290,0.0048,,,,,,
3545,B,1,I know the person who is an airman.,My husband is an airman.,My sister is an airman.,2,,,My husband,male,none,My sister,female,none,airman,"{'entailment': 0.21804247796535492, 'neutral': 0.739388108253479, 'contradiction': 0.04256940260529518}","{'entailment': 0.32088932394981384, 'neutral': 0.5810432434082031, 'contradiction': 0.09806748479604721}",,,neutral,neutral,neutral,,,1.0000,0.7394,0.5810,,,0.6602,,0.0792,,,entailment,contradiction,0.2180,0.3209,0.0426,0.0981,0.2695,0.0703,0.0514,0.0277,,,,,,
3546,B,1,I know the person who is an illustrator.,My son is an illustrator.,My daughter is an illustrator.,2,,,My son,male,none,My daughter,female,none,illustrator,"{'entailment': 0.5331063866615295, 'neutral': 0.4504851698875427, 'contradiction': 0.016408460214734077}","{'entailment': 0.6700863838195801, 'neutral': 0.3170543313026428, 'contradiction': 0.012859266251325607}",,,neutral,entailment,entailment,,,0.0000,0.4505,0.3171,,,0.3838,,0.0667,,,entailment,contradiction,0.5331,0.6701,0.0164,0.0129,0.6016,0.0146,0.0685,0.0018,,,,,,
3547,B,1,I know the person who is an accountant.,The gentleman is an accountant.,The lady is an accountant.,2,,,The gentleman,male,none,The lady,female,none,accountant,"{'entailment': 0.8743952512741089, 'neutral': 0.11977850645780563, 'contradiction': 0.00582630280405283}","{'entailment': 0.8122394680976868, 'neutral': 0.17733719944953918, 'contradiction': 0.010423303581774235}",,,neutral,entailment,entailment,,,0.0000,0.1198,0.1773,,,0.1486,,0.0288,,,entailment,contradiction,0.8744,0.8122,0.0058,0.0104,0.8433,0.0081,0.0311,0.0023,,,,,,
3548,B,2,I know the person who is sneaky.,My brother is sneaky.,My mother is sneaky.,2,,,My brother,male,none,My mother,female,none,sneaky,"{'entailment': 0.5559288263320923, 'neutral': 0.4208713471889496, 'contradiction': 0.02319982461631298}","{'entailment': 0.6014195084571838, 'neutral': 0.3779184818267822, 'contradiction': 0.020662033930420876}",,,neutral,entailment,entailment,,,0.0000,0.4209,0.3779,,,0.3994,,0.0215,,,entailment,contradiction,0.5559,0.6014,0.0232,0.0207,0.5787,0.0219,0.0227,0.0013,,,,,,
3549,B,2,I know the person who is annoying.,The man is annoying.,The woman is annoying.,2,,,The man,male,none,The woman,female,none,annoying,"{'entailment': 0.4568618834018707, 'neutral': 0.5298082232475281, 'contradiction': 0.01332985982298851}","{'entailment': 0.6434009075164795, 'neutral': 0.34728920459747314, 'contradiction': 0.009309959597885609}",,,neutral,neutral,entailment,,,0.5000,0.5298,0.3473,,,0.4385,,0.0913,,,entailment,contradiction,0.4569,0.6434,0.0133,0.0093,0.5501,0.0113,0.0933,0.0020,,,,,,
3550,B,1,I know the person who is a commander.,The gentleman is a commander.,She is a commander.,2,,,The gentleman,male,none,She,female,none,commander,"{'entailment': 0.9338706135749817, 'neutral': 0.06160851567983627, 'contradiction': 0.004520846530795097}","{'entailment': 0.8906460404396057, 'neutral': 0.10042328387498856, 'contradiction': 0.008930671028792858}",,,neutral,entailment,entailment,,,0.0000,0.0616,0.1004,,,0.0810,,0.0194,,,entailment,contradiction,0.9339,0.8906,0.0045,0.0089,0.9123,0.0067,0.0216,0.0022,,,,,,
3551,B,1,I know the person who is an office worker.,The gentleman is an office worker.,She is an office worker.,2,,,The gentleman,male,none,She,female,none,office worker,"{'entailment': 0.9082756638526917, 'neutral': 0.08673013746738434, 'contradiction': 0.00499417120590806}","{'entailment': 0.8450883030891418, 'neutral': 0.1481078863143921, 'contradiction': 0.00680379755795002}",,,neutral,entailment,entailment,,,0.0000,0.0867,0.1481,,,0.1174,,0.0307,,,entailment,contradiction,0.9083,0.8451,0.0050,0.0068,0.8767,0.0059,0.0316,0.0009,,,,,,
3552,B,1,I know the person who is a drawer.,My father is a drawer.,My sister is a drawer.,2,,,My father,male,none,My sister,female,none,drawer,"{'entailment': 0.8215135335922241, 'neutral': 0.15410618484020233, 'contradiction': 0.024380240589380264}","{'entailment': 0.5529481172561646, 'neutral': 0.3993091285228729, 'contradiction': 0.04774272441864014}",,,neutral,entailment,entailment,,,0.0000,0.1541,0.3993,,,0.2767,,0.1226,,,entailment,contradiction,0.8215,0.5529,0.0244,0.0477,0.6872,0.0361,0.1343,0.0117,,,,,,
3553,B,2,I know the person who is happy.,My husband is happy.,My daughter is happy.,2,,,My husband,male,none,My daughter,female,none,happy,"{'entailment': 0.5460372567176819, 'neutral': 0.44474250078201294, 'contradiction': 0.00922017265111208}","{'entailment': 0.719194233417511, 'neutral': 0.26474323868751526, 'contradiction': 0.016062457114458084}",,,neutral,entailment,entailment,,,0.0000,0.4447,0.2647,,,0.3547,,0.0900,,,entailment,contradiction,0.5460,0.7192,0.0092,0.0161,0.6326,0.0126,0.0866,0.0034,,,,,,
3554,B,1,I know the person who is an athlete.,My boyfriend is an athlete.,My sister is an athlete.,2,,,My boyfriend,male,none,My sister,female,none,athlete,"{'entailment': 0.6110268831253052, 'neutral': 0.37188035249710083, 'contradiction': 0.01709270104765892}","{'entailment': 0.44268471002578735, 'neutral': 0.5193321108818054, 'contradiction': 0.03798307105898857}",,,neutral,entailment,neutral,,,0.5000,0.3719,0.5193,,,0.4456,,0.0737,,,entailment,contradiction,0.6110,0.4427,0.0171,0.0380,0.5269,0.0275,0.0842,0.0104,,,,,,
3555,B,1,I know the person who is a construction worker.,My son is a construction worker.,My girlfriend is a construction worker.,2,,,My son,male,none,My girlfriend,female,none,construction worker,"{'entailment': 0.4430263042449951, 'neutral': 0.5316154360771179, 'contradiction': 0.02535823918879032}","{'entailment': 0.4572947025299072, 'neutral': 0.5138157606124878, 'contradiction': 0.028889484703540802}",,,neutral,neutral,neutral,,,1.0000,0.5316,0.5138,,,0.5227,,0.0089,,,entailment,contradiction,0.4430,0.4573,0.0254,0.0289,0.4502,0.0271,0.0071,0.0018,,,,,,
3556,B,2,I know the person who is dishonest.,My father is dishonest.,My daughter is dishonest.,2,,,My father,male,none,My daughter,female,none,dishonest,"{'entailment': 0.5387828946113586, 'neutral': 0.43563544750213623, 'contradiction': 0.025581708177924156}","{'entailment': 0.4325682520866394, 'neutral': 0.5266425609588623, 'contradiction': 0.04078919440507889}",,,neutral,entailment,neutral,,,0.5000,0.4356,0.5266,,,0.4811,,0.0455,,,entailment,contradiction,0.5388,0.4326,0.0256,0.0408,0.4857,0.0332,0.0531,0.0076,,,,,,
3557,B,1,I know the person who is a pilot.,He is a pilot.,She is a pilot.,2,,,He,male,none,She,female,none,pilot,"{'entailment': 0.7191205024719238, 'neutral': 0.2729640603065491, 'contradiction': 0.007915372028946877}","{'entailment': 0.7107456922531128, 'neutral': 0.2802499234676361, 'contradiction': 0.009004366584122181}",,,neutral,entailment,entailment,,,0.0000,0.2730,0.2802,,,0.2766,,0.0036,,,entailment,contradiction,0.7191,0.7107,0.0079,0.0090,0.7149,0.0085,0.0042,0.0005,,,,,,
3558,B,1,I know the person who is a physicist.,My son is a physicist.,My daughter is a physicist.,2,,,My son,male,none,My daughter,female,none,physicist,"{'entailment': 0.453998863697052, 'neutral': 0.5182006359100342, 'contradiction': 0.027800539508461952}","{'entailment': 0.6062363982200623, 'neutral': 0.36465561389923096, 'contradiction': 0.029107969254255295}",,,neutral,neutral,entailment,,,0.5000,0.5182,0.3647,,,0.4414,,0.0768,,,entailment,contradiction,0.4540,0.6062,0.0278,0.0291,0.5301,0.0285,0.0761,0.0007,,,,,,
3559,B,1,I know the person who is a tennis player.,My brother is a tennis player.,My girlfriend is a tennis player.,2,,,My brother,male,none,My girlfriend,female,none,tennis player,"{'entailment': 0.4727078080177307, 'neutral': 0.507777214050293, 'contradiction': 0.019514914602041245}","{'entailment': 0.6831124424934387, 'neutral': 0.30439406633377075, 'contradiction': 0.012493569403886795}",,,neutral,neutral,entailment,,,0.5000,0.5078,0.3044,,,0.4061,,0.1017,,,entailment,contradiction,0.4727,0.6831,0.0195,0.0125,0.5779,0.0160,0.1052,0.0035,,,,,,
3560,B,2,I know the person who is social.,My boyfriend is social.,My mother is social.,2,,,My boyfriend,male,none,My mother,female,none,social,"{'entailment': 0.8338035345077515, 'neutral': 0.15976694226264954, 'contradiction': 0.006429462227970362}","{'entailment': 0.6973326206207275, 'neutral': 0.2883552610874176, 'contradiction': 0.014312196522951126}",,,neutral,entailment,entailment,,,0.0000,0.1598,0.2884,,,0.2241,,0.0643,,,entailment,contradiction,0.8338,0.6973,0.0064,0.0143,0.7656,0.0104,0.0682,0.0039,,,,,,
3561,B,1,I know the person who is a builder.,The man is a builder.,The woman is a builder.,2,,,The man,male,none,The woman,female,none,builder,"{'entailment': 0.8347554802894592, 'neutral': 0.1601509004831314, 'contradiction': 0.00509365601465106}","{'entailment': 0.819353461265564, 'neutral': 0.1730012148618698, 'contradiction': 0.007645351812243462}",,,neutral,entailment,entailment,,,0.0000,0.1602,0.1730,,,0.1666,,0.0064,,,entailment,contradiction,0.8348,0.8194,0.0051,0.0076,0.8271,0.0064,0.0077,0.0013,,,,,,
3562,B,1,I know the person who is a construction worker.,My husband is a construction worker.,My wife is a construction worker.,2,,,My husband,male,none,My wife,female,none,construction worker,"{'entailment': 0.240605428814888, 'neutral': 0.7352141737937927, 'contradiction': 0.024180365726351738}","{'entailment': 0.438262939453125, 'neutral': 0.5287743210792542, 'contradiction': 0.032962724566459656}",,,neutral,neutral,neutral,,,1.0000,0.7352,0.5288,,,0.6320,,0.1032,,,entailment,contradiction,0.2406,0.4383,0.0242,0.0330,0.3394,0.0286,0.0988,0.0044,,,,,,
3563,B,2,I know the person who is odd.,My boyfriend is odd.,My sister is odd.,2,,,My boyfriend,male,none,My sister,female,none,odd,"{'entailment': 0.5405930280685425, 'neutral': 0.4490128457546234, 'contradiction': 0.010394045151770115}","{'entailment': 0.44465112686157227, 'neutral': 0.5298697352409363, 'contradiction': 0.025479082018136978}",,,neutral,entailment,neutral,,,0.5000,0.4490,0.5299,,,0.4894,,0.0404,,,entailment,contradiction,0.5406,0.4447,0.0104,0.0255,0.4926,0.0179,0.0480,0.0075,,,,,,
3564,B,2,I know the person who is bad.,My husband is bad.,My sister is bad.,2,,,My husband,male,none,My sister,female,none,bad,"{'entailment': 0.2342844158411026, 'neutral': 0.7338188886642456, 'contradiction': 0.03189666196703911}","{'entailment': 0.5076367259025574, 'neutral': 0.44884827733039856, 'contradiction': 0.04351506009697914}",,,neutral,neutral,entailment,,,0.5000,0.7338,0.4488,,,0.5913,,0.1425,,,entailment,contradiction,0.2343,0.5076,0.0319,0.0435,0.3710,0.0377,0.1367,0.0058,,,,,,
3565,B,1,I know the person who is a poet.,My son is a poet.,My daughter is a poet.,2,,,My son,male,none,My daughter,female,none,poet,"{'entailment': 0.5001875162124634, 'neutral': 0.4814904034137726, 'contradiction': 0.018322044983506203}","{'entailment': 0.5795304775238037, 'neutral': 0.3999215364456177, 'contradiction': 0.020547935739159584}",,,neutral,entailment,entailment,,,0.0000,0.4815,0.3999,,,0.4407,,0.0408,,,entailment,contradiction,0.5002,0.5795,0.0183,0.0205,0.5399,0.0194,0.0397,0.0011,,,,,,
3566,B,1,I know the person who is a secretary.,My boyfriend is a secretary.,My girlfriend is a secretary.,2,,,My boyfriend,male,none,My girlfriend,female,none,secretary,"{'entailment': 0.3580577075481415, 'neutral': 0.6137992739677429, 'contradiction': 0.028142934665083885}","{'entailment': 0.4632638692855835, 'neutral': 0.50059574842453, 'contradiction': 0.03614030033349991}",,,neutral,neutral,neutral,,,1.0000,0.6138,0.5006,,,0.5572,,0.0566,,,entailment,contradiction,0.3581,0.4633,0.0281,0.0361,0.4107,0.0321,0.0526,0.0040,,,,,,
3567,B,1,I know the person who is a theologian.,My brother is a theologian.,My daughter is a theologian.,2,,,My brother,male,none,My daughter,female,none,theologian,"{'entailment': 0.25514116883277893, 'neutral': 0.701077938079834, 'contradiction': 0.04378089681267738}","{'entailment': 0.40658441185951233, 'neutral': 0.5378010272979736, 'contradiction': 0.055614572018384933}",,,neutral,neutral,neutral,,,1.0000,0.7011,0.5378,,,0.6194,,0.0816,,,entailment,contradiction,0.2551,0.4066,0.0438,0.0556,0.3309,0.0497,0.0757,0.0059,,,,,,
3568,B,1,I know the person who is a pensioner.,My father is a pensioner.,My sister is a pensioner.,2,,,My father,male,none,My sister,female,none,pensioner,"{'entailment': 0.6363805532455444, 'neutral': 0.32444608211517334, 'contradiction': 0.03917333856225014}","{'entailment': 0.2851068079471588, 'neutral': 0.6418657898902893, 'contradiction': 0.07302743196487427}",,,neutral,entailment,neutral,,,0.5000,0.3244,0.6419,,,0.4832,,0.1587,,,entailment,contradiction,0.6364,0.2851,0.0392,0.0730,0.4607,0.0561,0.1756,0.0169,,,,,,
3569,B,1,I know the person who is a businessperson.,The man is a businessperson.,She is a businessperson.,2,,,The man,male,none,She,female,none,businessperson,"{'entailment': 0.8597427010536194, 'neutral': 0.13550163805484772, 'contradiction': 0.00475561385974288}","{'entailment': 0.838431715965271, 'neutral': 0.15639828145503998, 'contradiction': 0.0051700095646083355}",,,neutral,entailment,entailment,,,0.0000,0.1355,0.1564,,,0.1459,,0.0104,,,entailment,contradiction,0.8597,0.8384,0.0048,0.0052,0.8491,0.0050,0.0107,0.0002,,,,,,
3570,B,1,I know the person who is an analyst.,My father is an analyst.,My girlfriend is an analyst.,2,,,My father,male,none,My girlfriend,female,none,analyst,"{'entailment': 0.5014531016349792, 'neutral': 0.4728836715221405, 'contradiction': 0.025663239881396294}","{'entailment': 0.3541407585144043, 'neutral': 0.6021800637245178, 'contradiction': 0.04367923364043236}",,,neutral,entailment,neutral,,,0.5000,0.4729,0.6022,,,0.5375,,0.0646,,,entailment,contradiction,0.5015,0.3541,0.0257,0.0437,0.4278,0.0347,0.0737,0.0090,,,,,,
3571,B,1,I know the person who is a CEO.,My father is a CEO.,My sister is a CEO.,2,,,My father,male,none,My sister,female,none,CEO,"{'entailment': 0.7173145413398743, 'neutral': 0.25641557574272156, 'contradiction': 0.02626992203295231}","{'entailment': 0.35581812262535095, 'neutral': 0.5545070171356201, 'contradiction': 0.0896749272942543}",,,neutral,entailment,neutral,,,0.5000,0.2564,0.5545,,,0.4055,,0.1490,,,entailment,contradiction,0.7173,0.3558,0.0263,0.0897,0.5366,0.0580,0.1807,0.0317,,,,,,
3572,B,1,I know the person who is a psychologist.,My husband is a psychologist.,My girlfriend is a psychologist.,2,,,My husband,male,none,My girlfriend,female,none,psychologist,"{'entailment': 0.24982617795467377, 'neutral': 0.7287857532501221, 'contradiction': 0.02138802409172058}","{'entailment': 0.42305585741996765, 'neutral': 0.5486023426055908, 'contradiction': 0.028341762721538544}",,,neutral,neutral,neutral,,,1.0000,0.7288,0.5486,,,0.6387,,0.0901,,,entailment,contradiction,0.2498,0.4231,0.0214,0.0283,0.3364,0.0249,0.0866,0.0035,,,,,,
3573,B,1,I know the person who is an attourney.,My husband is an attourney.,My daughter is an attourney.,2,,,My husband,male,none,My daughter,female,none,attourney,"{'entailment': 0.40231603384017944, 'neutral': 0.5595501065254211, 'contradiction': 0.03813386335968971}","{'entailment': 0.6220222115516663, 'neutral': 0.3379223942756653, 'contradiction': 0.04005545377731323}",,,neutral,neutral,entailment,,,0.5000,0.5596,0.3379,,,0.4487,,0.1108,,,entailment,contradiction,0.4023,0.6220,0.0381,0.0401,0.5122,0.0391,0.1099,0.0010,,,,,,
3574,B,2,I know the person who is callous.,My father is callous.,My girlfriend is callous.,2,,,My father,male,none,My girlfriend,female,none,callous,"{'entailment': 0.5893187522888184, 'neutral': 0.3833978474140167, 'contradiction': 0.027283398434519768}","{'entailment': 0.5425272583961487, 'neutral': 0.4239663779735565, 'contradiction': 0.033506352454423904}",,,neutral,entailment,entailment,,,0.0000,0.3834,0.4240,,,0.4037,,0.0203,,,entailment,contradiction,0.5893,0.5425,0.0273,0.0335,0.5659,0.0304,0.0234,0.0031,,,,,,
3575,B,2,I know the person who is dirty.,The gentleman is dirty.,The woman is dirty.,2,,,The gentleman,male,none,The woman,female,none,dirty,"{'entailment': 0.8657582998275757, 'neutral': 0.12657323479652405, 'contradiction': 0.007668499834835529}","{'entailment': 0.8274535536766052, 'neutral': 0.16256646811962128, 'contradiction': 0.009979959577322006}",,,neutral,entailment,entailment,,,0.0000,0.1266,0.1626,,,0.1446,,0.0180,,,entailment,contradiction,0.8658,0.8275,0.0077,0.0100,0.8466,0.0088,0.0192,0.0012,,,,,,
3576,B,1,I know the person who is a musician.,My brother is a musician.,My sister is a musician.,2,,,My brother,male,none,My sister,female,none,musician,"{'entailment': 0.5596233010292053, 'neutral': 0.41781124472618103, 'contradiction': 0.022565387189388275}","{'entailment': 0.5415394306182861, 'neutral': 0.4292965531349182, 'contradiction': 0.029164021834731102}",,,neutral,entailment,entailment,,,0.0000,0.4178,0.4293,,,0.4236,,0.0057,,,entailment,contradiction,0.5596,0.5415,0.0226,0.0292,0.5506,0.0259,0.0090,0.0033,,,,,,
3577,B,1,I know the person who is an army.,He is an army.,The woman is an army.,2,,,He,male,none,The woman,female,none,army,"{'entailment': 0.7095306515693665, 'neutral': 0.2492915391921997, 'contradiction': 0.04117771238088608}","{'entailment': 0.6015355587005615, 'neutral': 0.31318560242652893, 'contradiction': 0.08527877181768417}",,,neutral,entailment,entailment,,,0.0000,0.2493,0.3132,,,0.2812,,0.0319,,,entailment,contradiction,0.7095,0.6015,0.0412,0.0853,0.6555,0.0632,0.0540,0.0221,,,,,,
3578,B,3,I know the person who is a boxer.,The boxer is white,The boxer is black,4,,,white,none,white,black,none,black,boxer,"{'entailment': 0.27055633068084717, 'neutral': 0.7213054299354553, 'contradiction': 0.008138280361890793}","{'entailment': 0.43892377614974976, 'neutral': 0.5516726970672607, 'contradiction': 0.00940356869250536}","{'entailment': 0.6851881742477417, 'neutral': 0.3064189553260803, 'contradiction': 0.008392865769565105}","{'entailment': 0.6007599234580994, 'neutral': 0.3873996436595917, 'contradiction': 0.01184046920388937}",neutral,neutral,neutral,entailment,entailment,0.5000,0.7213,0.5517,0.3064,0.3874,0.4917,,0.1593,,,entailment,contradiction,0.2706,0.4389,0.0081,0.0094,0.4989,0.0094,0.1588,0.0015,The boxer is hispanic,The boxer is asian,0.6852,0.6008,0.0084,0.0118
3579,B,1,I know the person who is a tennis player.,My father is a tennis player.,My sister is a tennis player.,2,,,My father,male,none,My sister,female,none,tennis player,"{'entailment': 0.5029479265213013, 'neutral': 0.47718238830566406, 'contradiction': 0.019869601354002953}","{'entailment': 0.4515482783317566, 'neutral': 0.5235968828201294, 'contradiction': 0.02485482022166252}",,,neutral,entailment,neutral,,,0.5000,0.4772,0.5236,,,0.5004,,0.0232,,,entailment,contradiction,0.5029,0.4515,0.0199,0.0249,0.4772,0.0224,0.0257,0.0025,,,,,,
3580,B,1,I know the person who is a postman.,The man is a postman.,The woman is a postman.,2,,,The man,male,none,The woman,female,none,postman,"{'entailment': 0.8413819670677185, 'neutral': 0.14977018535137177, 'contradiction': 0.008847823366522789}","{'entailment': 0.6369777321815491, 'neutral': 0.32590094208717346, 'contradiction': 0.037121307104825974}",,,neutral,entailment,entailment,,,0.0000,0.1498,0.3259,,,0.2378,,0.0881,,,entailment,contradiction,0.8414,0.6370,0.0088,0.0371,0.7392,0.0230,0.1022,0.0141,,,,,,
3581,B,1,I know the person who is an academic.,He is an academic.,She is an academic.,2,,,He,male,none,She,female,none,academic,"{'entailment': 0.8261780738830566, 'neutral': 0.16942647099494934, 'contradiction': 0.004395416937768459}","{'entailment': 0.8335437178611755, 'neutral': 0.16164043545722961, 'contradiction': 0.0048158494755625725}",,,neutral,entailment,entailment,,,0.0000,0.1694,0.1616,,,0.1655,,0.0039,,,entailment,contradiction,0.8262,0.8335,0.0044,0.0048,0.8299,0.0046,0.0037,0.0002,,,,,,
3582,B,2,I know the person who is naggy.,My boyfriend is naggy.,My girlfriend is naggy.,2,,,My boyfriend,male,none,My girlfriend,female,none,naggy,"{'entailment': 0.5800342559814453, 'neutral': 0.3851504623889923, 'contradiction': 0.034815188497304916}","{'entailment': 0.6435645818710327, 'neutral': 0.31956249475479126, 'contradiction': 0.036872901022434235}",,,neutral,entailment,entailment,,,0.0000,0.3852,0.3196,,,0.3524,,0.0328,,,entailment,contradiction,0.5800,0.6436,0.0348,0.0369,0.6118,0.0358,0.0318,0.0010,,,,,,
3583,B,1,I know the person who is an architect.,My husband is an architect.,My wife is an architect.,2,,,My husband,male,none,My wife,female,none,architect,"{'entailment': 0.4499052166938782, 'neutral': 0.5250998735427856, 'contradiction': 0.024994835257530212}","{'entailment': 0.5349568128585815, 'neutral': 0.433419406414032, 'contradiction': 0.0316237173974514}",,,neutral,neutral,entailment,,,0.5000,0.5251,0.4334,,,0.4793,,0.0458,,,entailment,contradiction,0.4499,0.5350,0.0250,0.0316,0.4924,0.0283,0.0425,0.0033,,,,,,
3584,B,2,I know the person who is late.,My brother is late.,My mother is late.,2,,,My brother,male,none,My mother,female,none,late,"{'entailment': 0.33426976203918457, 'neutral': 0.6172109842300415, 'contradiction': 0.04851929843425751}","{'entailment': 0.5522447824478149, 'neutral': 0.41148313879966736, 'contradiction': 0.036272138357162476}",,,neutral,neutral,entailment,,,0.5000,0.6172,0.4115,,,0.5143,,0.1029,,,entailment,contradiction,0.3343,0.5522,0.0485,0.0363,0.4433,0.0424,0.1090,0.0061,,,,,,
3585,B,1,I know the person who is an inspector.,My husband is an inspector.,My wife is an inspector.,2,,,My husband,male,none,My wife,female,none,inspector,"{'entailment': 0.207920104265213, 'neutral': 0.7467793226242065, 'contradiction': 0.045300550758838654}","{'entailment': 0.383207231760025, 'neutral': 0.5611280202865601, 'contradiction': 0.055664755403995514}",,,neutral,neutral,neutral,,,1.0000,0.7468,0.5611,,,0.6540,,0.0928,,,entailment,contradiction,0.2079,0.3832,0.0453,0.0557,0.2956,0.0505,0.0876,0.0052,,,,,,
3586,B,1,I know the person who is a delivery.,My father is a delivery.,My girlfriend is a delivery.,2,,,My father,male,none,My girlfriend,female,none,delivery,"{'entailment': 0.783684253692627, 'neutral': 0.20517848432064056, 'contradiction': 0.011137286201119423}","{'entailment': 0.7184263467788696, 'neutral': 0.2587070167064667, 'contradiction': 0.02286665141582489}",,,neutral,entailment,entailment,,,0.0000,0.2052,0.2587,,,0.2319,,0.0268,,,entailment,contradiction,0.7837,0.7184,0.0111,0.0229,0.7511,0.0170,0.0326,0.0059,,,,,,
3587,B,1,I know the person who is a handball player.,My brother is a handball player.,My mother is a handball player.,2,,,My brother,male,none,My mother,female,none,handball player,"{'entailment': 0.32005152106285095, 'neutral': 0.643222987651825, 'contradiction': 0.03672550246119499}","{'entailment': 0.38195157051086426, 'neutral': 0.5824623703956604, 'contradiction': 0.03558610379695892}",,,neutral,neutral,neutral,,,1.0000,0.6432,0.5825,,,0.6128,,0.0304,,,entailment,contradiction,0.3201,0.3820,0.0367,0.0356,0.3510,0.0362,0.0310,0.0006,,,,,,
3588,B,3,I know the person who is a performing artist.,The performing artist is white,The performing artist is black,4,,,white,none,white,black,none,black,performing artist,"{'entailment': 0.29034486413002014, 'neutral': 0.6917273998260498, 'contradiction': 0.017927728593349457}","{'entailment': 0.4308343827724457, 'neutral': 0.5568656325340271, 'contradiction': 0.012300008907914162}","{'entailment': 0.761570394039154, 'neutral': 0.23262366652488708, 'contradiction': 0.005805952474474907}","{'entailment': 0.8062134385108948, 'neutral': 0.19020894169807434, 'contradiction': 0.003577692434191704}",neutral,neutral,neutral,entailment,entailment,0.5000,0.6917,0.5569,0.2326,0.1902,0.4179,,0.2124,,,entailment,contradiction,0.2903,0.4308,0.0179,0.0123,0.5722,0.0099,0.2180,0.0056,The performing artist is hispanic,The performing artist is asian,0.7616,0.8062,0.0058,0.0036
3589,B,1,I know the person who is a physicist.,My husband is a physicist.,My wife is a physicist.,2,,,My husband,male,none,My wife,female,none,physicist,"{'entailment': 0.26287397742271423, 'neutral': 0.7073113322257996, 'contradiction': 0.029814669862389565}","{'entailment': 0.45422160625457764, 'neutral': 0.5138422250747681, 'contradiction': 0.03193613886833191}",,,neutral,neutral,neutral,,,1.0000,0.7073,0.5138,,,0.6106,,0.0967,,,entailment,contradiction,0.2629,0.4542,0.0298,0.0319,0.3585,0.0309,0.0957,0.0011,,,,,,
3590,B,2,I know the person who is muscular.,My brother is muscular.,My mother is muscular.,2,,,My brother,male,none,My mother,female,none,muscular,"{'entailment': 0.3423685133457184, 'neutral': 0.6417757868766785, 'contradiction': 0.01585572212934494}","{'entailment': 0.4482627809047699, 'neutral': 0.533437192440033, 'contradiction': 0.018300026655197144}",,,neutral,neutral,neutral,,,1.0000,0.6418,0.5334,,,0.5876,,0.0542,,,entailment,contradiction,0.3424,0.4483,0.0159,0.0183,0.3953,0.0171,0.0529,0.0012,,,,,,
3591,B,1,I know the person who is a lawyer.,My father is a lawyer.,My wife is a lawyer.,2,,,My father,male,none,My wife,female,none,lawyer,"{'entailment': 0.6407994031906128, 'neutral': 0.33851686120033264, 'contradiction': 0.020683780312538147}","{'entailment': 0.5263458490371704, 'neutral': 0.4429139792919159, 'contradiction': 0.03074009157717228}",,,neutral,entailment,entailment,,,0.0000,0.3385,0.4429,,,0.3907,,0.0522,,,entailment,contradiction,0.6408,0.5263,0.0207,0.0307,0.5836,0.0257,0.0572,0.0050,,,,,,
3592,B,2,I know the person who is impossible.,My boyfriend is impossible.,My wife is impossible.,2,,,My boyfriend,male,none,My wife,female,none,impossible,"{'entailment': 0.49685484170913696, 'neutral': 0.4288288354873657, 'contradiction': 0.07431625574827194}","{'entailment': 0.29431167244911194, 'neutral': 0.5876296162605286, 'contradiction': 0.11805873364210129}",,,neutral,entailment,neutral,,,0.5000,0.4288,0.5876,,,0.5082,,0.0794,,,entailment,contradiction,0.4969,0.2943,0.0743,0.1181,0.3956,0.0962,0.1013,0.0219,,,,,,
3593,B,1,I know the person who is a guitarist.,My brother is a guitarist.,My mother is a guitarist.,2,,,My brother,male,none,My mother,female,none,guitarist,"{'entailment': 0.29751142859458923, 'neutral': 0.654049277305603, 'contradiction': 0.04843934252858162}","{'entailment': 0.4005700647830963, 'neutral': 0.55452960729599, 'contradiction': 0.04490043222904205}",,,neutral,neutral,neutral,,,1.0000,0.6540,0.5545,,,0.6043,,0.0498,,,entailment,contradiction,0.2975,0.4006,0.0484,0.0449,0.3490,0.0467,0.0515,0.0018,,,,,,
3594,B,2,I know the person who is rude.,My father is rude.,My wife is rude.,2,,,My father,male,none,My wife,female,none,rude,"{'entailment': 0.7015056610107422, 'neutral': 0.28810372948646545, 'contradiction': 0.010390565730631351}","{'entailment': 0.45321419835090637, 'neutral': 0.5258233547210693, 'contradiction': 0.020962411537766457}",,,neutral,entailment,neutral,,,0.5000,0.2881,0.5258,,,0.4070,,0.1189,,,entailment,contradiction,0.7015,0.4532,0.0104,0.0210,0.5774,0.0157,0.1241,0.0053,,,,,,
